time	V(vo2)
4.770167994284577e-005	4.476950e+001
4.770325549977375e-005	4.476953e+001
4.770459260339949e-005	4.476957e+001
4.770629586193023e-005	4.476970e+001
4.770793440096732e-005	4.476981e+001
4.770990570616973e-005	4.476987e+001
4.771175506906172e-005	4.476987e+001
4.771350667042221e-005	4.476994e+001
4.771542221939859e-005	4.477005e+001
4.771709372805577e-005	4.477011e+001
4.771914553927323e-005	4.477010e+001
4.772079824845107e-005	4.477012e+001
4.772297581664975e-005	4.477022e+001
4.772491989132183e-005	4.477029e+001
4.772724352293187e-005	4.477029e+001
4.772941183940963e-005	4.477031e+001
4.773184364622804e-005	4.477039e+001
4.773414423108260e-005	4.477045e+001
4.773672259032399e-005	4.477046e+001
4.773898566413221e-005	4.477048e+001
4.774163133320145e-005	4.477058e+001
4.774389936310769e-005	4.477062e+001
4.774664816207391e-005	4.477063e+001
4.774909727226981e-005	4.477068e+001
4.775188773721920e-005	4.477076e+001
4.775469181233713e-005	4.477080e+001
4.775767215808857e-005	4.477083e+001
4.776165643637781e-005	4.477094e+001
4.776540239898042e-005	4.477102e+001
4.776905578247892e-005	4.477108e+001
4.777299166152174e-005	4.477119e+001
4.777696714137678e-005	4.477129e+001
4.778130931110472e-005	4.477138e+001
4.778571535304574e-005	4.477153e+001
4.779024700043988e-005	4.477168e+001
4.779551792029324e-005	4.477185e+001
4.780121775734003e-005	4.477209e+001
4.780690518183667e-005	4.477237e+001
4.781334521154410e-005	4.477274e+001
4.782319236833546e-005	4.477356e+001
4.783281633627401e-005	4.477476e+001
4.784093290826144e-005	4.477658e+001
4.784832653063204e-005	4.477944e+001
4.785107874463040e-005	4.478127e+001
4.785295063507861e-005	4.478335e+001
4.785432518594063e-005	4.478605e+001
4.785552768270598e-005	4.479058e+001
4.785705864145812e-005	4.480055e+001
4.785867526764867e-005	4.481656e+001
4.786061685194826e-005	4.484312e+001
4.786264387430378e-005	4.487943e+001
4.786563218078452e-005	4.494466e+001
4.786744231765477e-005	4.498942e+001
4.786863446294004e-005	4.502047e+001
4.786970726351758e-005	4.504710e+001
4.787080005501376e-005	4.507122e+001
4.787121677678891e-005	4.507896e+001
4.787159755424361e-005	4.508467e+001
4.787206342986641e-005	4.508980e+001
4.787299518111549e-005	4.509525e+001
4.787391777341318e-005	4.509495e+001
4.787483139002957e-005	4.508860e+001
4.787576579818112e-005	4.507663e+001
4.787692986593650e-005	4.505663e+001
4.787834586938641e-005	4.502990e+001
4.787999237424942e-005	4.500137e+001
4.788119195455604e-005	4.498579e+001
4.788209357481366e-005	4.497979e+001
4.788330887900427e-005	4.498016e+001
4.788473047063341e-005	4.498980e+001
4.788585111892285e-005	4.500345e+001
4.788699697322318e-005	4.502115e+001
4.788820734772173e-005	4.504012e+001
4.788982754826837e-005	4.506057e+001
4.789172694565080e-005	4.507376e+001
4.789316216860518e-005	4.507384e+001
4.789438484394462e-005	4.506609e+001
4.789578014212717e-005	4.505135e+001
4.789708079611793e-005	4.503506e+001
4.789815896965796e-005	4.502178e+001
4.789934529852991e-005	4.500948e+001
4.790032456955529e-005	4.500227e+001
4.790114446934571e-005	4.499913e+001
4.790202294044019e-005	4.499897e+001
4.790297819074613e-005	4.500196e+001
4.790369174711637e-005	4.500634e+001
4.790459489082896e-005	4.501408e+001
4.790558509064694e-005	4.502404e+001
4.790729480544723e-005	4.504125e+001
4.790912708486569e-005	4.505602e+001
4.791055017617021e-005	4.506219e+001
4.791182897664892e-005	4.506213e+001
4.791313700344690e-005	4.505691e+001
4.791461455042750e-005	4.504675e+001
4.791603781715073e-005	4.503495e+001
4.791728306357754e-005	4.502493e+001
4.791855728445565e-005	4.501681e+001
4.791975016164157e-005	4.501229e+001
4.792086894947478e-005	4.501130e+001
4.792184086745491e-005	4.501323e+001
4.792297395120673e-005	4.501810e+001
4.792371633757092e-005	4.502253e+001
4.792459678703426e-005	4.502871e+001
4.792555840274493e-005	4.503548e+001
4.792748163416627e-005	4.504695e+001
4.792912425243684e-005	4.505300e+001
4.793053869343519e-005	4.505383e+001
4.793194208461624e-005	4.505046e+001
4.793355419072803e-005	4.504306e+001
4.793511071441575e-005	4.503434e+001
4.793660521051207e-005	4.502670e+001
4.793847683778191e-005	4.502049e+001
4.794006922973632e-005	4.501920e+001
4.794139363401354e-005	4.502160e+001
4.794291163288944e-005	4.502723e+001
4.794399022121920e-005	4.503233e+001
4.794498791510504e-005	4.503728e+001
4.794611311730035e-005	4.504201e+001
4.794796253940192e-005	4.504687e+001
4.794970512070687e-005	4.504767e+001
4.795130348661872e-005	4.504475e+001
4.795307061698090e-005	4.503872e+001
4.795484143742604e-005	4.503192e+001
4.795668322070748e-005	4.502616e+001
4.795830273112908e-005	4.502373e+001
4.795996822891738e-005	4.502457e+001
4.796183239289334e-005	4.502871e+001
4.796358316602051e-005	4.503430e+001
4.796472707076921e-005	4.503801e+001
4.796632501870984e-005	4.504200e+001
4.796788010207748e-005	4.504380e+001
4.796953956962002e-005	4.504293e+001
4.797159631297551e-005	4.503891e+001
4.797345609544243e-005	4.503408e+001
4.797599731073618e-005	4.502845e+001
4.797811160850082e-005	4.502657e+001
4.798005151789367e-005	4.502802e+001
4.798217977912411e-005	4.503209e+001
4.798459865045304e-005	4.503739e+001
4.798626425996794e-005	4.503996e+001
4.798814586245634e-005	4.504058e+001
4.799010274020299e-005	4.503876e+001
4.799231177035276e-005	4.503486e+001
4.799462027041401e-005	4.503075e+001
4.799704350640435e-005	4.502837e+001
4.799916904049337e-005	4.502889e+001
4.800160612057625e-005	4.503195e+001
4.800409935511868e-005	4.503582e+001
4.800598124071395e-005	4.503777e+001
4.800833359446324e-005	4.503784e+001
4.801090999081992e-005	4.503548e+001
4.801324926880304e-005	4.503244e+001
4.801634519791334e-005	4.502959e+001
4.801878072743793e-005	4.502961e+001
4.802167620484091e-005	4.503209e+001
4.802429573924974e-005	4.503488e+001
4.802651675193601e-005	4.503618e+001
4.802931206216235e-005	4.503553e+001
4.803198219649127e-005	4.503329e+001
4.803484347534748e-005	4.503075e+001
4.803771963029016e-005	4.502980e+001
4.804056549511868e-005	4.503090e+001
4.804362080085972e-005	4.503316e+001
4.804666364102359e-005	4.503454e+001
4.804997826138996e-005	4.503394e+001
4.805297908545142e-005	4.503204e+001
4.805623223198136e-005	4.503023e+001
4.805927139836519e-005	4.503012e+001
4.806281771993493e-005	4.503168e+001
4.806606695951024e-005	4.503317e+001
4.806903707646817e-005	4.503334e+001
4.807225134864299e-005	4.503208e+001
4.807563471836279e-005	4.503048e+001
4.807923846967058e-005	4.502993e+001
4.808281861711644e-005	4.503082e+001
4.808661203500528e-005	4.503207e+001
4.809016057443979e-005	4.503216e+001
4.809384521132706e-005	4.503104e+001
4.809769487339188e-005	4.502985e+001
4.810156679088684e-005	4.502980e+001
4.810596796193944e-005	4.503077e+001
4.811013663058583e-005	4.503128e+001
4.811405591375467e-005	4.503068e+001
4.811867240525278e-005	4.502960e+001
4.812370281693026e-005	4.502943e+001
4.812860018166970e-005	4.503009e+001
4.813351173576369e-005	4.503027e+001
4.813800235465432e-005	4.502957e+001
4.814323201393633e-005	4.502884e+001
4.814832207079497e-005	4.502903e+001
4.815379857714061e-005	4.502945e+001
4.815921182057398e-005	4.502909e+001
4.816501428422937e-005	4.502837e+001
4.817114120845775e-005	4.502831e+001
4.817751747789034e-005	4.502857e+001
4.818413308709663e-005	4.502820e+001
4.819093361369334e-005	4.502763e+001
4.819824993462438e-005	4.502764e+001
4.820532579927900e-005	4.502766e+001
4.821251091105538e-005	4.502715e+001
4.822012476598386e-005	4.502680e+001
4.822761001209430e-005	4.502684e+001
4.823564857314375e-005	4.502657e+001
4.824411409038582e-005	4.502608e+001
4.825281538953924e-005	4.502595e+001
4.826222799858213e-005	4.502573e+001
4.827161027485399e-005	4.502526e+001
4.828149853521035e-005	4.502501e+001
4.829366022776269e-005	4.502470e+001
4.830607405201248e-005	4.502419e+001
4.831802953213574e-005	4.502387e+001
4.833323217763932e-005	4.502341e+001
4.834939543256131e-005	4.502285e+001
4.836419046769930e-005	4.502243e+001
4.838166911289368e-005	4.502184e+001
4.840090750330914e-005	4.502121e+001
4.842320783629561e-005	4.502051e+001
4.844439656937968e-005	4.501980e+001
4.846705745555763e-005	4.501910e+001
4.849131415419344e-005	4.501829e+001
4.851826511143020e-005	4.501741e+001
4.855325281283990e-005	4.501627e+001
4.858830152985535e-005	4.501511e+001
4.862729481408187e-005	4.501382e+001
4.866638947026089e-005	4.501252e+001
4.870750233524832e-005	4.501115e+001
4.875182459870495e-005	4.500965e+001
4.879868062852150e-005	4.500807e+001
4.885041001173943e-005	4.500630e+001
4.890924686560758e-005	4.500428e+001
4.897998369511603e-005	4.500183e+001
4.906429629755391e-005	4.499887e+001
4.915851850257128e-005	4.499554e+001
4.926938254792498e-005	4.499156e+001
4.939446848115439e-005	4.498701e+001
4.953895811435349e-005	4.498166e+001
4.969723277975166e-005	4.497570e+001
4.987103110691560e-005	4.496902e+001
5.005792970470824e-005	4.496169e+001
5.025798913788765e-005	4.495367e+001
5.046883621911621e-005	4.494503e+001
5.069148884080665e-005	4.493569e+001
5.092209902182385e-005	4.492579e+001
5.116290062043977e-005	4.491519e+001
5.140903933180396e-005	4.490410e+001
5.166304324460275e-005	4.489238e+001
5.192011377377556e-005	4.488023e+001
5.218161672011432e-005	4.486758e+001
5.244492557049396e-005	4.485454e+001
5.270586362903992e-005	4.484134e+001
5.293834273295897e-005	4.482937e+001
5.307431408447735e-005	4.482232e+001
5.310557473668306e-005	4.482067e+001
5.312644914159601e-005	4.481950e+001
5.313009593061954e-005	4.481938e+001
5.313307869071055e-005	4.481936e+001
5.313407958522365e-005	4.481934e+001
5.313556934841840e-005	4.481927e+001
5.313720901875887e-005	4.481916e+001
5.313834188899747e-005	4.481907e+001
5.313958654079576e-005	4.481895e+001
5.314089009216330e-005	4.481882e+001
5.314251831034511e-005	4.481868e+001
5.314432868159733e-005	4.481856e+001
5.314666946431082e-005	4.481847e+001
5.314891235179073e-005	4.481842e+001
5.315075632978186e-005	4.481840e+001
5.315281716489206e-005	4.481836e+001
5.315510274067972e-005	4.481825e+001
5.315810911563079e-005	4.481805e+001
5.316051100036703e-005	4.481787e+001
5.316325180330928e-005	4.481770e+001
5.316632927040640e-005	4.481759e+001
5.317068520039117e-005	4.481751e+001
5.317414583749097e-005	4.481743e+001
5.317791580038492e-005	4.481730e+001
5.318128762239402e-005	4.481719e+001
5.318431480995020e-005	4.481720e+001
5.318781629437899e-005	4.481737e+001
5.319026244270456e-005	4.481755e+001
5.319214081684134e-005	4.481765e+001
5.319442609592537e-005	4.481767e+001
5.319679917832262e-005	4.481759e+001
5.319847687306617e-005	4.481751e+001
5.320044261047235e-005	4.481747e+001
5.320267518199237e-005	4.481750e+001
5.320457876355558e-005	4.481754e+001
5.320643159527697e-005	4.481755e+001
5.320870674130687e-005	4.481749e+001
5.321109012480091e-005	4.481738e+001
5.321320009923913e-005	4.481731e+001
5.321567660444143e-005	4.481732e+001
5.321832059219933e-005	4.481737e+001
5.322050954564145e-005	4.481736e+001
5.322296396597856e-005	4.481728e+001
5.322507315423664e-005	4.481720e+001
5.322734849281044e-005	4.481716e+001
5.322983281044053e-005	4.481720e+001
5.323172196599821e-005	4.481723e+001
5.323401369468350e-005	4.481721e+001
5.323644686764176e-005	4.481712e+001
5.323842188871206e-005	4.481707e+001
5.324131533972903e-005	4.481707e+001
5.324397657336180e-005	4.481711e+001
5.324622010867766e-005	4.481711e+001
5.324887744038304e-005	4.481704e+001
5.325093184400942e-005	4.481698e+001
5.325345618411789e-005	4.481699e+001
5.325609466131850e-005	4.481705e+001
5.325836537132395e-005	4.481710e+001
5.326122355225893e-005	4.481713e+001
5.326397527942450e-005	4.481717e+001
5.326703728338392e-005	4.481725e+001
5.326937212707730e-005	4.481728e+001
5.327251115432724e-005	4.481725e+001
5.327509113256523e-005	4.481723e+001
5.327809856078142e-005	4.481726e+001
5.328085359710549e-005	4.481730e+001
5.328328379248376e-005	4.481729e+001
5.328589605916798e-005	4.481724e+001
5.328792379560160e-005	4.481722e+001
5.329061801548699e-005	4.481726e+001
5.329267824757955e-005	4.481729e+001
5.329515509113272e-005	4.481726e+001
5.329768502261231e-005	4.481721e+001
5.329991781761675e-005	4.481720e+001
5.330249479456803e-005	4.481724e+001
5.330442132694957e-005	4.481726e+001
5.330723515152916e-005	4.481722e+001
5.331002361896181e-005	4.481718e+001
5.331287808770999e-005	4.481718e+001
5.331558708664141e-005	4.481721e+001
5.331798921608122e-005	4.481720e+001
5.332063018671437e-005	4.481715e+001
5.332275850994384e-005	4.481713e+001
5.332546835979876e-005	4.481717e+001
5.332744977634002e-005	4.481718e+001
5.333032503416005e-005	4.481715e+001
5.333327620955092e-005	4.481711e+001
5.333601402365829e-005	4.481712e+001
5.333907388060596e-005	4.481714e+001
5.334212383800371e-005	4.481711e+001
5.334512355532547e-005	4.481708e+001
5.334837957085906e-005	4.481709e+001
5.335153248380020e-005	4.481710e+001
5.335453441330032e-005	4.481707e+001
5.335720691593271e-005	4.481704e+001
5.336026280443329e-005	4.481707e+001
5.336276367132881e-005	4.481707e+001
5.336572979105711e-005	4.481704e+001
5.336826707861772e-005	4.481702e+001
5.337121884399151e-005	4.481704e+001
5.337375332991473e-005	4.481705e+001
5.337669649382523e-005	4.481701e+001
5.337931241217869e-005	4.481699e+001
5.338227975975121e-005	4.481701e+001
5.338484790820205e-005	4.481702e+001
5.338781326837128e-005	4.481699e+001
5.339038530939588e-005	4.481697e+001
5.339336254764349e-005	4.481699e+001
5.339584783976836e-005	4.481699e+001
5.339880111365075e-005	4.481696e+001
5.340127346407930e-005	4.481695e+001
5.340423461523691e-005	4.481697e+001
5.340664278746451e-005	4.481697e+001
5.340957672477290e-005	4.481694e+001
5.341198415763707e-005	4.481693e+001
5.341493337550352e-005	4.481695e+001
5.341729575839699e-005	4.481695e+001
5.342021992272780e-005	4.481692e+001
5.342258668445538e-005	4.481691e+001
5.342552894083835e-005	4.481693e+001
5.342785475105638e-005	4.481693e+001
5.343077256989015e-005	4.481690e+001
5.343310306706386e-005	4.481689e+001
5.343603949494943e-005	4.481692e+001
5.343833643419241e-005	4.481692e+001
5.344124662418764e-005	4.481689e+001
5.344357424998114e-005	4.481688e+001
5.344649216499492e-005	4.481690e+001
5.344883663434968e-005	4.481690e+001
5.345170821472248e-005	4.481687e+001
5.345411424274513e-005	4.481687e+001
5.345699246570718e-005	4.481689e+001
5.345945973904420e-005	4.481688e+001
5.346230321799650e-005	4.481685e+001
5.346491393120462e-005	4.481686e+001
5.346780286308653e-005	4.481687e+001
5.347067584945270e-005	4.481686e+001
5.347364841459812e-005	4.481684e+001
5.347726621048390e-005	4.481685e+001
5.348037782146667e-005	4.481685e+001
5.348363583209531e-005	4.481683e+001
5.348635940805382e-005	4.481683e+001
5.348949739625991e-005	4.481684e+001
5.349259240778476e-005	4.481683e+001
5.349574411006933e-005	4.481681e+001
5.349922152443273e-005	4.481683e+001
5.350208310421489e-005	4.481682e+001
5.350529483134220e-005	4.481680e+001
5.350819028265494e-005	4.481681e+001
5.351131094262843e-005	4.481681e+001
5.351517769216010e-005	4.481680e+001
5.351841989686273e-005	4.481680e+001
5.352180427794714e-005	4.481681e+001
5.352486103893384e-005	4.481679e+001
5.352810006489447e-005	4.481678e+001
5.353181383890154e-005	4.481680e+001
5.353482670245047e-005	4.481679e+001
5.353814028025150e-005	4.481677e+001
5.354138313608259e-005	4.481678e+001
5.354468280293137e-005	4.481678e+001
5.354812484655025e-005	4.481676e+001
5.355101378440308e-005	4.481676e+001
5.355427322043666e-005	4.481678e+001
5.355772480435117e-005	4.481676e+001
5.356114492206104e-005	4.481676e+001
5.356445545118965e-005	4.481676e+001
5.356741127407472e-005	4.481676e+001
5.357062889591382e-005	4.481675e+001
5.357451716042280e-005	4.481676e+001
5.357767055764670e-005	4.481675e+001
5.358104939798269e-005	4.481674e+001
5.358455223441680e-005	4.481675e+001
5.358801572414099e-005	4.481675e+001
5.359135802285309e-005	4.481673e+001
5.359442729021072e-005	4.481674e+001
5.359771270908170e-005	4.481675e+001
5.360136375861732e-005	4.481673e+001
5.360439291084845e-005	4.481673e+001
5.360772247610390e-005	4.481674e+001
5.361141048715323e-005	4.481673e+001
5.361501545251418e-005	4.481673e+001
5.361831095478803e-005	4.481673e+001
5.362168233490061e-005	4.481673e+001
5.362508181668002e-005	4.481672e+001
5.362840518928838e-005	4.481673e+001
5.363139496285946e-005	4.481672e+001
5.363461438980324e-005	4.481672e+001
5.363829493878689e-005	4.481673e+001
5.364129261600445e-005	4.481672e+001
5.364457345273174e-005	4.481671e+001
5.364831472536719e-005	4.481672e+001
5.365153263755390e-005	4.481672e+001
5.365487084823054e-005	4.481671e+001
5.365824780294640e-005	4.481672e+001
5.366162895341017e-005	4.481672e+001
5.366490287075226e-005	4.481671e+001
5.366793697062985e-005	4.481671e+001
5.367115647672560e-005	4.481672e+001
5.367462474347232e-005	4.481671e+001
5.367752645573862e-005	4.481671e+001
5.368073333429646e-005	4.481672e+001
5.368451891890266e-005	4.481671e+001
5.368769708442508e-005	4.481671e+001
5.369101261900461e-005	4.481672e+001
5.369455096939160e-005	4.481671e+001
5.369799397631977e-005	4.481671e+001
5.370120140263390e-005	4.481672e+001
5.370442233197312e-005	4.481671e+001
5.370767802338403e-005	4.481671e+001
5.371085102104725e-005	4.481672e+001
5.371368441123986e-005	4.481672e+001
5.371673949257708e-005	4.481671e+001
5.372020744701805e-005	4.481672e+001
5.372301119618839e-005	4.481672e+001
5.372609287330674e-005	4.481671e+001
5.372946140028492e-005	4.481672e+001
5.373275599981561e-005	4.481672e+001
5.373576110266620e-005	4.481671e+001
5.373871005991474e-005	4.481672e+001
5.374175629038747e-005	4.481673e+001
5.374484779735109e-005	4.481672e+001
