time	I(R5)
3.453637142519089e-005	-2.468643e-007
3.453690930171199e-005	-2.472681e-007
3.453749806310233e-005	-2.478762e-007
3.453807079167870e-005	-2.485419e-007
3.453837678394495e-005	-2.488893e-007
3.453863539959121e-005	-2.491520e-007
3.453887762026875e-005	-2.493586e-007
3.453913612943768e-005	-2.495237e-007
3.453949603066803e-005	-2.496530e-007
3.453992294589342e-005	-2.496566e-007
3.454044173098816e-005	-2.494597e-007
3.454102805187931e-005	-2.490423e-007
3.454179993336512e-005	-2.483573e-007
3.454213143922261e-005	-2.480662e-007
3.454243147334862e-005	-2.478385e-007
3.454266548785778e-005	-2.477018e-007
3.454294459899823e-005	-2.475965e-007
3.454322431754517e-005	-2.475642e-007
3.454365320566116e-005	-2.476508e-007
3.454410214415171e-005	-2.479004e-007
3.454469524849860e-005	-2.484250e-007
3.454536362972396e-005	-2.491431e-007
3.454566973266210e-005	-2.494826e-007
3.454599189889329e-005	-2.498157e-007
3.454622742072797e-005	-2.500249e-007
3.454651637049139e-005	-2.502273e-007
3.454680753436218e-005	-2.503582e-007
3.454724571657492e-005	-2.504174e-007
3.454770126580173e-005	-2.503130e-007
3.454829436321666e-005	-2.499669e-007
3.454894445276829e-005	-2.494398e-007
3.454933267020913e-005	-2.490980e-007
3.454968611574585e-005	-2.488094e-007
3.454997324999973e-005	-2.486143e-007
3.455019736187809e-005	-2.485031e-007
3.455049769106669e-005	-2.484180e-007
3.455081097235302e-005	-2.484138e-007
3.455126516956411e-005	-2.485537e-007
3.455174151353532e-005	-2.488611e-007
3.455236728066788e-005	-2.494372e-007
3.455317024467219e-005	-2.502643e-007
3.455351894423794e-005	-2.506041e-007
3.455377096483678e-005	-2.508087e-007
3.455407358296872e-005	-2.509929e-007
3.455440166596699e-005	-2.511067e-007
3.455485422905122e-005	-2.511185e-007
3.455534112733680e-005	-2.509595e-007
3.455595330328909e-005	-2.505683e-007
3.455668001408480e-005	-2.499818e-007
3.455698445222616e-005	-2.497343e-007
3.455732501409653e-005	-2.494914e-007
3.455758640027659e-005	-2.493461e-007
3.455785694847155e-005	-2.492472e-007
3.455812327153585e-005	-2.492123e-007
3.455853788687444e-005	-2.492742e-007
3.455897757467796e-005	-2.494803e-007
3.455955700039370e-005	-2.499297e-007
3.456020012627264e-005	-2.505513e-007
3.456053654570315e-005	-2.508943e-007
3.456086504273481e-005	-2.512115e-007
3.456111312827304e-005	-2.514204e-007
3.456138756679356e-005	-2.516076e-007
3.456165747100018e-005	-2.517337e-007
3.456207852762031e-005	-2.518163e-007
3.456251826026643e-005	-2.517593e-007
3.456309423824355e-005	-2.514921e-007
3.456371004378553e-005	-2.510602e-007
3.456422434384987e-005	-2.506485e-007
3.456454896261230e-005	-2.504007e-007
3.456484025460629e-005	-2.502119e-007
3.456507432409925e-005	-2.500961e-007
3.456535553823109e-005	-2.500080e-007
3.456563795237178e-005	-2.499846e-007
3.456606845459245e-005	-2.500683e-007
3.456651954353643e-005	-2.502944e-007
3.456711537799806e-005	-2.507606e-007
3.456779349642059e-005	-2.513980e-007
3.456808541178746e-005	-2.516789e-007
3.456840222151175e-005	-2.519620e-007
3.456862749084966e-005	-2.521345e-007
3.456892486626562e-005	-2.523126e-007
3.456922541525409e-005	-2.524257e-007
3.456967425615604e-005	-2.524687e-007
3.457013651306934e-005	-2.523651e-007
3.457073991600460e-005	-2.520460e-007
3.457140612121018e-005	-2.515699e-007
3.457177245898974e-005	-2.512913e-007
3.457212457860098e-005	-2.510468e-007
3.457240896266936e-005	-2.508856e-007
3.457264256143122e-005	-2.507907e-007
3.457291262800796e-005	-2.507320e-007
3.457325091921204e-005	-2.507375e-007
3.457368644155939e-005	-2.508660e-007
3.457418932305278e-005	-2.511611e-007
3.457479856344703e-005	-2.516582e-007
3.457542548667911e-005	-2.522328e-007
3.457574143727465e-005	-2.525152e-007
3.457597340995183e-005	-2.526989e-007
3.457622837067798e-005	-2.528685e-007
3.457645992370820e-005	-2.529819e-007
3.457686563920412e-005	-2.530892e-007
3.457727676232231e-005	-2.530809e-007
3.457783993508767e-005	-2.528937e-007
3.457841176207968e-005	-2.525616e-007
3.457927633573193e-005	-2.519596e-007
3.457965919885855e-005	-2.517091e-007
3.457990105084491e-005	-2.515814e-007
3.458013359406917e-005	-2.514935e-007
3.458038936906063e-005	-2.514418e-007
3.458073831235850e-005	-2.514482e-007
3.458116339502201e-005	-2.515687e-007
3.458167679196850e-005	-2.518574e-007
3.458227473586775e-005	-2.523236e-007
3.458288814956259e-005	-2.528618e-007
3.458320033984316e-005	-2.531293e-007
3.458343867769956e-005	-2.533121e-007
3.458366464319240e-005	-2.534591e-007
3.458389849169199e-005	-2.535747e-007
3.458427468659361e-005	-2.536835e-007
3.458468960342714e-005	-2.536938e-007
3.458522514216550e-005	-2.535479e-007
3.458579659160535e-005	-2.532462e-007
3.458657824450748e-005	-2.527238e-007
3.458689876632143e-005	-2.525107e-007
3.458722114893856e-005	-2.523248e-007
3.458747166448090e-005	-2.522139e-007
3.458774292486311e-005	-2.521365e-007
3.458801124263736e-005	-2.521126e-007
3.458842882302082e-005	-2.521730e-007
3.458886991047905e-005	-2.523534e-007
3.458945307723352e-005	-2.527378e-007
3.459010450632821e-005	-2.532653e-007
3.459042255720898e-005	-2.535344e-007
3.459074514387470e-005	-2.537916e-007
3.459098267412711e-005	-2.539562e-007
3.459126815652872e-005	-2.541148e-007
3.459155470596567e-005	-2.542211e-007
3.459198894998489e-005	-2.542804e-007
3.459244066516751e-005	-2.542174e-007
3.459302822936619e-005	-2.539741e-007
3.459366515411178e-005	-2.535928e-007
3.459408818037510e-005	-2.533112e-007
3.459444585626054e-005	-2.530874e-007
3.459474080850025e-005	-2.529325e-007
3.459496647430227e-005	-2.528442e-007
3.459525030887270e-005	-2.527766e-007
3.459553608888347e-005	-2.527638e-007
3.459597185400537e-005	-2.528456e-007
3.459642573941033e-005	-2.530456e-007
3.459702864834491e-005	-2.534477e-007
3.459772535666095e-005	-2.539952e-007
3.459802560654840e-005	-2.542332e-007
3.459830395412603e-005	-2.544347e-007
3.459882143079518e-005	-2.547128e-007
3.459916843730551e-005	-2.548090e-007
3.459960630343775e-005	-2.548245e-007
3.460011098411694e-005	-2.547061e-007
3.460070578649444e-005	-2.544244e-007
3.460144579547561e-005	-2.539751e-007
3.460175649804692e-005	-2.537843e-007
3.460210596872154e-005	-2.535960e-007
3.460263845428760e-005	-2.534100e-007
3.460288839729486e-005	-2.533841e-007
3.460329169509280e-005	-2.534251e-007
3.460371947741278e-005	-2.535699e-007
3.460428940012250e-005	-2.538962e-007
3.460491131993676e-005	-2.543467e-007
3.460526720421367e-005	-2.546230e-007
3.460559459258356e-005	-2.548666e-007
3.460584395581501e-005	-2.550307e-007
3.460611299036312e-005	-2.551771e-007
3.460637244449491e-005	-2.552779e-007
3.460678781067733e-005	-2.553566e-007
3.460721948503678e-005	-2.553331e-007
3.460778917203228e-005	-2.551547e-007
3.460838832888141e-005	-2.548506e-007
3.460905335893327e-005	-2.544555e-007
3.460939888323689e-005	-2.542606e-007
3.460967462129080e-005	-2.541305e-007
3.460989853153185e-005	-2.540519e-007
3.461018025113435e-005	-2.539916e-007
3.461046352280783e-005	-2.539807e-007
3.461089686832355e-005	-2.540550e-007
3.461134863646034e-005	-2.542364e-007
3.461194930405587e-005	-2.546011e-007
3.461264146851703e-005	-2.550970e-007
3.461293765351717e-005	-2.553115e-007
3.461321849145688e-005	-2.554978e-007
3.461373603680373e-005	-2.557540e-007
3.461408525638060e-005	-2.558441e-007
3.461452235203541e-005	-2.558605e-007
3.461502893595952e-005	-2.557545e-007
3.461562234917393e-005	-2.555001e-007
3.461636210848676e-005	-2.550917e-007
3.461667693738929e-005	-2.549155e-007
3.461702904359806e-005	-2.547424e-007
3.461756097166910e-005	-2.545720e-007
3.461780209193174e-005	-2.545484e-007
3.461820013230671e-005	-2.545824e-007
3.461862143362346e-005	-2.547085e-007
3.461918708662012e-005	-2.549988e-007
3.461979800125151e-005	-2.553994e-007
3.462016655927935e-005	-2.556605e-007
3.462049323525382e-005	-2.558838e-007
3.462074360142606e-005	-2.560361e-007
3.462100878443009e-005	-2.561709e-007
3.462126002483357e-005	-2.562640e-007
3.462167130564159e-005	-2.563437e-007
3.462209684616108e-005	-2.563323e-007
3.462266277250506e-005	-2.561827e-007
3.462325160476579e-005	-2.559183e-007
3.462403275101764e-005	-2.555027e-007
3.462440354480567e-005	-2.553169e-007
3.462466119390217e-005	-2.552112e-007
3.462487424906943e-005	-2.551489e-007
3.462519083825486e-005	-2.550979e-007
3.462548614738964e-005	-2.551005e-007
3.462594965970151e-005	-2.551975e-007
3.462640843150677e-005	-2.553886e-007
3.462704647868783e-005	-2.557632e-007
3.462774459831938e-005	-2.562219e-007
3.462806794913079e-005	-2.564270e-007
3.462830907483699e-005	-2.565589e-007
3.462861229164976e-005	-2.566903e-007
3.462891810791791e-005	-2.567756e-007
3.462936748744455e-005	-2.568136e-007
3.462983324555718e-005	-2.567490e-007
3.463043540970559e-005	-2.565364e-007
3.463110026025174e-005	-2.562126e-007
3.463148504934122e-005	-2.560111e-007
3.463184422417692e-005	-2.558390e-007
3.463213884241992e-005	-2.557235e-007
3.463235460788791e-005	-2.556638e-007
3.463267388423980e-005	-2.556171e-007
3.463297007145344e-005	-2.556221e-007
3.463343687789069e-005	-2.557198e-007
3.463389707159675e-005	-2.559067e-007
3.463454063144453e-005	-2.562707e-007
3.463518723041334e-005	-2.566786e-007
3.463550063728324e-005	-2.568703e-007
3.463573405134909e-005	-2.569950e-007
3.463602247635866e-005	-2.571201e-007
3.463631244201779e-005	-2.572056e-007
3.463675013770998e-005	-2.572567e-007
3.463720374562856e-005	-2.572143e-007
3.463779272680143e-005	-2.570347e-007
3.463842865474368e-005	-2.567496e-007
3.463887698653204e-005	-2.565245e-007
3.463923276252751e-005	-2.563564e-007
3.463953069620177e-005	-2.562388e-007
3.463976859443066e-005	-2.561692e-007
3.464004246266778e-005	-2.561206e-007
3.464031558716302e-005	-2.561113e-007
3.464073827489159e-005	-2.561693e-007
3.464118311181930e-005	-2.563141e-007
3.464177402664678e-005	-2.566082e-007
3.464244844879685e-005	-2.570087e-007
3.464272606939697e-005	-2.571772e-007
3.464303229869584e-005	-2.573499e-007
3.464327319178256e-005	-2.574666e-007
3.464356981160155e-005	-2.575779e-007
3.464390486836513e-005	-2.576549e-007
3.464435585484593e-005	-2.576757e-007
3.464484736646206e-005	-2.575972e-007
3.464545283942550e-005	-2.573869e-007
3.464616688759678e-005	-2.570621e-007
3.464650408255277e-005	-2.569041e-007
3.464686060239072e-005	-2.567564e-007
3.464738657686303e-005	-2.566102e-007
3.464763151775352e-005	-2.565863e-007
3.464799128044191e-005	-2.566041e-007
3.464841204905977e-005	-2.566977e-007
3.464894006375077e-005	-2.569092e-007
3.464954149253602e-005	-2.572282e-007
3.464999206686040e-005	-2.574926e-007
3.465029213428963e-005	-2.576653e-007
3.465053873115062e-005	-2.577942e-007
3.465100644197902e-005	-2.579808e-007
3.465137717191882e-005	-2.580616e-007
3.465179740767474e-005	-2.580801e-007
3.465232567215551e-005	-2.579985e-007
3.465289908334557e-005	-2.578086e-007
3.465365328859937e-005	-2.574806e-007
3.465397660809555e-005	-2.573371e-007
3.465433937705972e-005	-2.571953e-007
3.465487002404094e-005	-2.570585e-007
3.465510142302425e-005	-2.570391e-007
3.465547556687557e-005	-2.570600e-007
3.465588837222450e-005	-2.571512e-007
3.465643230891533e-005	-2.573636e-007
3.465702718995559e-005	-2.576671e-007
3.465743242495739e-005	-2.578947e-007
3.465775041635449e-005	-2.580697e-007
3.465799724910318e-005	-2.581924e-007
3.465848915852610e-005	-2.583777e-007
3.465889402752206e-005	-2.584548e-007
3.465930650927568e-005	-2.584628e-007
3.465986679281746e-005	-2.583666e-007
3.466043528200721e-005	-2.581778e-007
3.466125100567638e-005	-2.578367e-007
3.466159442364752e-005	-2.576961e-007
3.466190445916215e-005	-2.575886e-007
3.466215447159998e-005	-2.575239e-007
3.466241758083577e-005	-2.574818e-007
3.466267384607744e-005	-2.574719e-007
3.466308310241459e-005	-2.575148e-007
3.466351557780689e-005	-2.576301e-007
3.466409366276527e-005	-2.578727e-007
3.466473808491286e-005	-2.582022e-007
3.466504070176110e-005	-2.583636e-007
3.466535204367863e-005	-2.585207e-007
3.466558124084682e-005	-2.586210e-007
3.466592002321009e-005	-2.587385e-007
3.466622575360248e-005	-2.588059e-007
3.466670281371265e-005	-2.588349e-007
3.466716444090398e-005	-2.587801e-007
3.466779259798936e-005	-2.585984e-007
3.466846067884041e-005	-2.583379e-007
3.466883756941819e-005	-2.581825e-007
3.466919516454531e-005	-2.580499e-007
3.466970658811894e-005	-2.579176e-007
3.467002200684480e-005	-2.578863e-007
3.467031892346803e-005	-2.578954e-007
3.467078359801687e-005	-2.579797e-007
3.467124557787749e-005	-2.581342e-007
3.467189125708203e-005	-2.584282e-007
3.467244877544337e-005	-2.587094e-007
3.467274076702012e-005	-2.588536e-007
3.467296208971640e-005	-2.589511e-007
3.467323690882485e-005	-2.590527e-007
3.467350769392405e-005	-2.591255e-007
3.467393524698645e-005	-2.591836e-007
3.467437391869305e-005	-2.591711e-007
3.467495110473853e-005	-2.590546e-007
3.467555594693222e-005	-2.588537e-007
3.467624440944145e-005	-2.585858e-007
3.467660132832479e-005	-2.584550e-007
3.467688214874726e-005	-2.583705e-007
3.467711684232086e-005	-2.583191e-007
3.467738752343033e-005	-2.582846e-007
3.467765661756619e-005	-2.582807e-007
3.467807632794376e-005	-2.583309e-007
3.467851825366894e-005	-2.584488e-007
3.467910827908635e-005	-2.586847e-007
3.467978617395853e-005	-2.590047e-007
3.468007011695265e-005	-2.591410e-007
3.468034547146615e-005	-2.592631e-007
3.468060165382966e-005	-2.593614e-007
3.468084288192966e-005	-2.594331e-007
3.468123007040191e-005	-2.595045e-007
3.468164662953632e-005	-2.595202e-007
3.468218956423699e-005	-2.594503e-007
3.468275934504980e-005	-2.592932e-007
3.468353201082491e-005	-2.590139e-007
3.468385299214977e-005	-2.588963e-007
3.468422005749663e-005	-2.587789e-007
3.468475099798959e-005	-2.586691e-007
3.468499173416018e-005	-2.586546e-007
3.468535321418664e-005	-2.586748e-007
3.468577184980934e-005	-2.587551e-007
3.468630366107797e-005	-2.589303e-007
3.468690803958008e-005	-2.591881e-007
3.468728175865313e-005	-2.593625e-007
3.468760453904582e-005	-2.595101e-007
3.468784684942591e-005	-2.596101e-007
3.468811696025198e-005	-2.597048e-007
3.468837669216504e-005	-2.597728e-007
3.468879460347477e-005	-2.598334e-007
3.468922547997244e-005	-2.598326e-007
3.468979411395956e-005	-2.597405e-007
3.469038484954154e-005	-2.595702e-007
3.469126077285112e-005	-2.592683e-007
3.469165849328409e-005	-2.591413e-007
3.469212771414765e-005	-2.590401e-007
3.469244458784507e-005	-2.590142e-007
3.469273481520110e-005	-2.590230e-007
3.469319879774793e-005	-2.590975e-007
3.469365416937376e-005	-2.592305e-007
3.469429991628803e-005	-2.594867e-007
3.469484801546172e-005	-2.597274e-007
3.469513433471128e-005	-2.598506e-007
3.469536061985468e-005	-2.599375e-007
3.469564654773327e-005	-2.600293e-007
3.469593304496893e-005	-2.600951e-007
3.469636938149834e-005	-2.601433e-007
3.469681923026421e-005	-2.601275e-007
3.469740326504656e-005	-2.600185e-007
3.469802367735489e-005	-2.598348e-007
3.469863140941748e-005	-2.596270e-007
3.469897481465922e-005	-2.595165e-007
3.469927472850645e-005	-2.594371e-007
3.469952706194879e-005	-2.593885e-007
3.469978800989954e-005	-2.593589e-007
3.470004138699662e-005	-2.593547e-007
3.470044741078759e-005	-2.593937e-007
3.470087812960931e-005	-2.594894e-007
3.470145565186503e-005	-2.596854e-007
3.470210634153731e-005	-2.599508e-007
3.470238544879545e-005	-2.600686e-007
3.470268482027444e-005	-2.601873e-007
3.470293493487361e-005	-2.602739e-007
3.470321059344250e-005	-2.603493e-007
3.470356712118386e-005	-2.604120e-007
3.470400464583578e-005	-2.604336e-007
3.470451561062016e-005	-2.603849e-007
3.470510393902351e-005	-2.602501e-007
3.470582654807597e-005	-2.600258e-007
3.470618684216220e-005	-2.599090e-007
3.470655915786824e-005	-2.598014e-007
3.470707795728834e-005	-2.596998e-007
3.470739954777175e-005	-2.596788e-007
3.470768956696790e-005	-2.596898e-007
3.470815803573168e-005	-2.597632e-007
3.470861420613869e-005	-2.598885e-007
3.470926941380112e-005	-2.601284e-007
3.470974522545856e-005	-2.603198e-007
3.471001494132625e-005	-2.604265e-007
3.471024008902882e-005	-2.605068e-007
3.471051985626944e-005	-2.605915e-007
3.471079745398856e-005	-2.606536e-007
3.471122781290373e-005	-2.607044e-007
3.471167080210807e-005	-2.606984e-007
3.471224836408549e-005	-2.606099e-007
3.471285489910561e-005	-2.604525e-007
3.471361304019024e-005	-2.602209e-007
3.471399005851653e-005	-2.601136e-007
3.471426703320277e-005	-2.600503e-007
3.471449994038589e-005	-2.600129e-007
3.471476737767695e-005	-2.599894e-007
3.471503246837634e-005	-2.599900e-007
3.471544932876977e-005	-2.600347e-007
3.471588868767320e-005	-2.601318e-007
3.471647893229721e-005	-2.603223e-007
3.471717285102524e-005	-2.605825e-007
3.471747088744023e-005	-2.606949e-007
3.471769991722148e-005	-2.607735e-007
3.471797946704575e-005	-2.608552e-007
3.471825620886271e-005	-2.609153e-007
3.471868604666695e-005	-2.609654e-007
3.471912851707448e-005	-2.609616e-007
3.471970529319787e-005	-2.608794e-007
3.472030989555563e-005	-2.607310e-007
3.472110977614448e-005	-2.604991e-007
3.472149710711039e-005	-2.603950e-007
3.472199901321388e-005	-2.603031e-007
3.472226957153615e-005	-2.602823e-007
3.472253940145151e-005	-2.602850e-007
3.472296085275939e-005	-2.603318e-007
3.472340393332815e-005	-2.604290e-007
3.472400035208281e-005	-2.606158e-007
3.472472420911268e-005	-2.608749e-007
3.472503277575020e-005	-2.609835e-007
3.472529335820859e-005	-2.610646e-007
3.472558699007047e-005	-2.611378e-007
3.472593373787802e-005	-2.611948e-007
3.472637910327883e-005	-2.612192e-007
3.472687885021711e-005	-2.611834e-007
3.472747291340464e-005	-2.610696e-007
3.472817386586044e-005	-2.608826e-007
3.472856336760380e-005	-2.607717e-007
3.472894038971178e-005	-2.606751e-007
3.472949087276675e-005	-2.605788e-007
3.472976482313261e-005	-2.605605e-007
3.473003932131721e-005	-2.605653e-007
3.473046353920026e-005	-2.606139e-007
3.473091140269308e-005	-2.607112e-007
3.473151340268807e-005	-2.608939e-007
3.473227515846458e-005	-2.611536e-007
3.473258374444774e-005	-2.612545e-007
3.473286742436757e-005	-2.613346e-007
3.473313163317518e-005	-2.613915e-007
3.473354433699769e-005	-2.614445e-007
3.473397742856724e-005	-2.614521e-007
3.473453975708779e-005	-2.613926e-007
3.473512771820855e-005	-2.612697e-007
3.473594764307961e-005	-2.610538e-007
3.473629911759923e-005	-2.609637e-007
3.473662611958028e-005	-2.608941e-007
3.473689874766012e-005	-2.608517e-007
3.473713830573141e-005	-2.608299e-007
3.473739924484548e-005	-2.608255e-007
3.473775844773860e-005	-2.608502e-007
3.473819129063901e-005	-2.609220e-007
3.473872189832528e-005	-2.610593e-007
3.473936183240323e-005	-2.612631e-007
3.473965426622691e-005	-2.613614e-007
