time	I(R7)
5.856846104539126e-006	5.718870e-001
5.857072361375310e-006	5.718948e-001
5.857336317520445e-006	5.719040e-001
5.857590898206838e-006	5.719128e-001
5.858009900879674e-006	5.719274e-001
5.858439669551713e-006	5.719423e-001
5.859017184420973e-006	5.719622e-001
5.859625456742373e-006	5.719833e-001
5.860061525038429e-006	5.719985e-001
5.860396493639897e-006	5.720101e-001
5.860669152098208e-006	5.720195e-001
5.860891461272749e-006	5.720273e-001
5.861201902570418e-006	5.720380e-001
5.861510052645319e-006	5.720487e-001
5.861968784368066e-006	5.720646e-001
5.862437275554883e-006	5.720809e-001
5.863060889833155e-006	5.721024e-001
5.863791416895609e-006	5.721278e-001
5.864124084462713e-006	5.721393e-001
5.864397926352849e-006	5.721488e-001
5.864620065063053e-006	5.721565e-001
5.864938069661402e-006	5.721675e-001
5.865244264713354e-006	5.721781e-001
5.865709384999390e-006	5.721943e-001
5.866175943926300e-006	5.722104e-001
5.866803239662488e-006	5.722322e-001
5.867520155838218e-006	5.722570e-001
5.867838041108409e-006	5.722681e-001
5.868123678785114e-006	5.722780e-001
5.868341814894984e-006	5.722855e-001
5.868637740085586e-006	5.722958e-001
5.868936171882222e-006	5.723062e-001
5.869384167123820e-006	5.723217e-001
5.869845481260017e-006	5.723377e-001
5.870455330989760e-006	5.723588e-001
5.871149804218684e-006	5.723829e-001
5.871454311537350e-006	5.723934e-001
5.871784850858958e-006	5.724049e-001
5.872033130752130e-006	5.724135e-001
5.872315496490560e-006	5.724233e-001
5.872598268782253e-006	5.724331e-001
5.873027897326799e-006	5.724480e-001
5.873478980338021e-006	5.724636e-001
5.874067628284380e-006	5.724840e-001
5.874717301249111e-006	5.725065e-001
5.875074738127817e-006	5.725189e-001
5.875414956790087e-006	5.725307e-001
5.875681613507627e-006	5.725400e-001
5.875907115437257e-006	5.725478e-001
5.876141065973284e-006	5.725559e-001
5.876510185631734e-006	5.725687e-001
5.876925746946260e-006	5.725831e-001
5.877458278517184e-006	5.726016e-001
5.878039319329870e-006	5.726217e-001
5.878890827544503e-006	5.726513e-001
5.879265468924921e-006	5.726643e-001
5.879496748146390e-006	5.726722e-001
5.879770690012109e-006	5.726817e-001
5.880042260486551e-006	5.726911e-001
5.880469884742001e-006	5.727060e-001
5.880912510261571e-006	5.727213e-001
5.881498437637633e-006	5.727416e-001
5.882131512431610e-006	5.727636e-001
5.882511863144341e-006	5.727768e-001
5.882853301948654e-006	5.727886e-001
5.883124520690564e-006	5.727980e-001
5.883366043867022e-006	5.728064e-001
5.883618337705621e-006	5.728151e-001
5.883977684133235e-006	5.728276e-001
5.884400796189043e-006	5.728422e-001
5.884922165366041e-006	5.728604e-001
5.885511958035605e-006	5.728808e-001
5.886347735208769e-006	5.729098e-001
5.886719043231292e-006	5.729226e-001
5.886945722784892e-006	5.729305e-001
5.887210514109176e-006	5.729396e-001
5.887466781782924e-006	5.729486e-001
5.887886378879575e-006	5.729631e-001
5.888317320325298e-006	5.729780e-001
5.888895444811082e-006	5.729980e-001
5.889506291573143e-006	5.730193e-001
5.889929894899171e-006	5.730339e-001
5.890270058116209e-006	5.730457e-001
5.890545169081468e-006	5.730553e-001
5.890769678332936e-006	5.730630e-001
5.891074657177198e-006	5.730736e-001
5.891387264613662e-006	5.730845e-001
5.891842744819298e-006	5.731003e-001
5.892315835059891e-006	5.731167e-001
5.892936221642275e-006	5.731381e-001
5.893674514801522e-006	5.731637e-001
5.894010411143513e-006	5.731754e-001
5.894278301814965e-006	5.731847e-001
5.894503021821457e-006	5.731925e-001
5.894810319234667e-006	5.732031e-001
5.895123640388411e-006	5.732140e-001
5.895581641570530e-006	5.732298e-001
5.896055392470151e-006	5.732463e-001
5.896675965660209e-006	5.732678e-001
5.897405173222597e-006	5.732931e-001
5.897729462370216e-006	5.733043e-001
5.898006415993445e-006	5.733139e-001
5.898227975319886e-006	5.733216e-001
5.898544906970948e-006	5.733325e-001
5.898849519757332e-006	5.733432e-001
5.899312579184940e-006	5.733592e-001
5.899777449133031e-006	5.733753e-001
5.900405143335202e-006	5.733970e-001
5.901129596495858e-006	5.734222e-001
5.901459206522630e-006	5.734336e-001
5.901736341958758e-006	5.734432e-001
5.901957143408798e-006	5.734509e-001
5.902280065136351e-006	5.734621e-001
5.902582801281531e-006	5.734726e-001
5.903051005520799e-006	5.734888e-001
5.903514059844850e-006	5.735048e-001
5.904144647597004e-006	5.735267e-001
5.904857368291966e-006	5.735514e-001
5.905174381932998e-006	5.735624e-001
5.905462268404604e-006	5.735723e-001
5.905679387973456e-006	5.735799e-001
5.905972929924619e-006	5.735900e-001
5.906269145313642e-006	5.736004e-001
5.906715509328836e-006	5.736158e-001
5.907175155500655e-006	5.736318e-001
5.907782642273346e-006	5.736528e-001
5.908470213006334e-006	5.736766e-001
5.908781212302094e-006	5.736874e-001
5.909113333642940e-006	5.736989e-001
5.909364752736818e-006	5.737076e-001
5.909643219947913e-006	5.737173e-001
5.909920436447669e-006	5.737269e-001
5.910345383816629e-006	5.737416e-001
5.910792226972855e-006	5.737571e-001
5.911376282256159e-006	5.737774e-001
5.912016758646832e-006	5.737996e-001
5.912388990017559e-006	5.738125e-001
5.912731113215386e-006	5.738243e-001
5.913001608424950e-006	5.738337e-001
5.913246535333566e-006	5.738422e-001
5.913488884061458e-006	5.738506e-001
5.913859096536717e-006	5.738634e-001
5.914276392345735e-006	5.738779e-001
5.914809105025259e-006	5.738963e-001
5.915393196127133e-006	5.739166e-001
5.916157792683341e-006	5.739431e-001
5.916513056768852e-006	5.739554e-001
5.916747040254217e-006	5.739635e-001
5.916991683521666e-006	5.739720e-001
5.917222719059589e-006	5.739800e-001
5.917607208218850e-006	5.739933e-001
5.918017493920097e-006	5.740076e-001
5.918563937459820e-006	5.740265e-001
5.919138318957046e-006	5.740464e-001
5.919898957630621e-006	5.740728e-001
5.920247908127591e-006	5.740849e-001
5.920480400278122e-006	5.740929e-001
5.920722274337098e-006	5.741013e-001
5.920957731206378e-006	5.741095e-001
5.921334016466273e-006	5.741225e-001
5.921745720286614e-006	5.741368e-001
5.922283857519306e-006	5.741554e-001
5.922861360582038e-006	5.741755e-001
5.923633308133058e-006	5.742022e-001
5.923989304705557e-006	5.742146e-001
5.924223104736975e-006	5.742227e-001
5.924467506582959e-006	5.742311e-001
5.924699153652541e-006	5.742392e-001
5.925082814786653e-006	5.742525e-001
5.925493422001549e-006	5.742667e-001
5.926039006030892e-006	5.742856e-001
5.926613727572083e-006	5.743055e-001
5.927377568142739e-006	5.743320e-001
5.927727328783328e-006	5.743442e-001
5.927959341050365e-006	5.743522e-001
5.928201853074716e-006	5.743606e-001
5.928435188110037e-006	5.743687e-001
5.928814006399275e-006	5.743818e-001
5.929224462093014e-006	5.743960e-001
5.929765228073619e-006	5.744148e-001
5.930341493372987e-006	5.744348e-001
5.931103640006985e-006	5.744612e-001
5.931457316740718e-006	5.744734e-001
5.931692806753625e-006	5.744816e-001
5.931935186144488e-006	5.744900e-001
5.932173787200068e-006	5.744982e-001
5.932549283077515e-006	5.745113e-001
5.932964049805423e-006	5.745257e-001
5.933501181176054e-006	5.745443e-001
5.934079955499660e-006	5.745643e-001
5.934929894497315e-006	5.745938e-001
5.935298860212934e-006	5.746066e-001
5.935529827062747e-006	5.746146e-001
5.935803026314163e-006	5.746241e-001
5.936074163694072e-006	5.746335e-001
5.936499820297786e-006	5.746482e-001
5.936941301101090e-006	5.746635e-001
5.937526316331793e-006	5.746838e-001
5.938162708416656e-006	5.747058e-001
5.938540357731253e-006	5.747190e-001
5.938883804419010e-006	5.747308e-001
5.939157474533358e-006	5.747404e-001
5.939400788669558e-006	5.747488e-001
5.939652595748218e-006	5.747575e-001
5.940015557585887e-006	5.747701e-001
5.940439683476545e-006	5.747848e-001
5.940964620261557e-006	5.748029e-001
5.941553518643006e-006	5.748234e-001
5.942386563737717e-006	5.748522e-001
5.942752184271566e-006	5.748649e-001
5.942978541433747e-006	5.748727e-001
5.943242534372367e-006	5.748819e-001
5.943498375210465e-006	5.748908e-001
5.943916001411448e-006	5.749053e-001
5.944345748496588e-006	5.749202e-001
5.944922646241441e-006	5.749401e-001
5.945535716193884e-006	5.749614e-001
5.945954353395178e-006	5.749759e-001
5.946298214657558e-006	5.749878e-001
5.946576830624661e-006	5.749975e-001
5.946802619543473e-006	5.750053e-001
5.947108433285858e-006	5.750159e-001
5.947423001285979e-006	5.750268e-001
5.947880308419112e-006	5.750427e-001
5.948355457623816e-006	5.750591e-001
5.948975917664801e-006	5.750806e-001
5.949710726666641e-006	5.751061e-001
5.950039703484650e-006	5.751175e-001
5.950310358115302e-006	5.751269e-001
5.950534368914795e-006	5.751346e-001
5.950841689573300e-006	5.751453e-001
5.951153091886957e-006	5.751561e-001
5.951610052186418e-006	5.751719e-001
5.952081824186356e-006	5.751883e-001
5.952703247928681e-006	5.752098e-001
5.953437368512449e-006	5.752352e-001
5.953770094217076e-006	5.752468e-001
5.954041560864848e-006	5.752562e-001
5.954264844430096e-006	5.752639e-001
5.954577404151257e-006	5.752748e-001
5.954886708819940e-006	5.752855e-001
5.955347945656858e-006	5.753015e-001
5.955817632279786e-006	5.753177e-001
5.956441710808225e-006	5.753394e-001
5.957165904055262e-006	5.753645e-001
5.957489081699630e-006	5.753757e-001
5.957768972442157e-006	5.753854e-001
5.957989235076677e-006	5.753930e-001
5.958311909217556e-006	5.754042e-001
5.958613156983872e-006	5.754147e-001
5.959080181812404e-006	5.754308e-001
5.959541648038746e-006	5.754468e-001
5.960172891637805e-006	5.754687e-001
5.960890666407981e-006	5.754936e-001
5.961216305781086e-006	5.755049e-001
5.961498036135410e-006	5.755146e-001
5.961716993359290e-006	5.755222e-001
5.962046840748275e-006	5.755337e-001
5.962344962799626e-006	5.755440e-001
5.962817568008066e-006	5.755604e-001
5.963275941295310e-006	5.755762e-001
5.963911166178421e-006	5.755983e-001
5.964618273013311e-006	5.756228e-001
5.964934094337265e-006	5.756337e-001
5.965224809504482e-006	5.756438e-001
5.965443043685209e-006	5.756513e-001
5.965735261143773e-006	5.756615e-001
5.966030191890265e-006	5.756717e-001
5.966475271877020e-006	5.756871e-001
5.966934069134150e-006	5.757030e-001
5.967539799155847e-006	5.757240e-001
5.968222797938377e-006	5.757477e-001
5.968538258502298e-006	5.757586e-001
5.968871320361641e-006	5.757702e-001
5.969124608647819e-006	5.757790e-001
5.969400324722790e-006	5.757885e-001
5.969673409343679e-006	5.757980e-001
5.970095062875214e-006	5.758126e-001
5.970538704203748e-006	5.758280e-001
5.971119648791323e-006	5.758481e-001
5.971753975649724e-006	5.758701e-001
5.972136925186389e-006	5.758834e-001
5.972480156778842e-006	5.758952e-001
5.972753096251948e-006	5.759047e-001
5.972993166122181e-006	5.759130e-001
5.973251363991516e-006	5.759220e-001
5.973605493467260e-006	5.759342e-001
5.974032499595633e-006	5.759491e-001
5.974548404626134e-006	5.759670e-001
5.975141438185894e-006	5.759875e-001
5.975962794575046e-006	5.760159e-001
5.976329101781835e-006	5.760286e-001
5.976552238783767e-006	5.760364e-001
5.976806965773268e-006	5.760452e-001
5.977042561784718e-006	5.760534e-001
5.977452278021350e-006	5.760676e-001
5.977867455132790e-006	5.760820e-001
5.978437312568335e-006	5.761017e-001
5.979023227405816e-006	5.761220e-001
5.979576853280127e-006	5.761412e-001
5.979884988700085e-006	5.761519e-001
5.980166076519772e-006	5.761616e-001
5.980385765172458e-006	5.761693e-001
5.980708883749492e-006	5.761805e-001
5.981010563222561e-006	5.761909e-001
5.981478326793493e-006	5.762071e-001
5.981940167779087e-006	5.762231e-001
5.982572179562273e-006	5.762450e-001
5.983291828111359e-006	5.762699e-001
5.983618988642664e-006	5.762813e-001
5.983897776985769e-006	5.762910e-001
5.984117981094189e-006	5.762986e-001
5.984442632129411e-006	5.763099e-001
5.984743888218930e-006	5.763203e-001
5.985213005023360e-006	5.763366e-001
5.985674545513214e-006	5.763525e-001
5.986306458104912e-006	5.763744e-001
5.987018676441303e-006	5.763991e-001
5.987337039294743e-006	5.764101e-001
5.987624425992516e-006	5.764201e-001
5.987841583683651e-006	5.764276e-001
5.988135262875727e-006	5.764378e-001
5.988431605832845e-006	5.764481e-001
5.988878292194355e-006	5.764636e-001
5.989338137710187e-006	5.764795e-001
5.989945596127089e-006	5.765005e-001
5.990631927861589e-006	5.765243e-001
5.990943546967109e-006	5.765351e-001
5.991275444299643e-006	5.765466e-001
5.991526691551813e-006	5.765553e-001
5.991804546839202e-006	5.765650e-001
5.992080993597049e-006	5.765746e-001
5.992505167085049e-006	5.765892e-001
5.992951277938169e-006	5.766047e-001
5.993534762892966e-006	5.766249e-001
5.994174820271592e-006	5.766471e-001
5.994548239209724e-006	5.766600e-001
5.994890865817365e-006	5.766719e-001
5.995162152296757e-006	5.766813e-001
5.995406661060687e-006	5.766898e-001
5.995651317938777e-006	5.766983e-001
5.996019646535566e-006	5.767111e-001
5.996438575572860e-006	5.767255e-001
5.996969270290198e-006	5.767440e-001
5.997554547786804e-006	5.767642e-001
5.998407770574366e-006	5.767938e-001
5.998781488075755e-006	5.768068e-001
5.999015183489470e-006	5.768148e-001
5.999294926103960e-006	5.768245e-001
5.999574989500045e-006	5.768343e-001
6.000007246275557e-006	5.768492e-001
6.000456159147710e-006	5.768648e-001
6.001047397233977e-006	5.768853e-001
6.001696287283309e-006	5.769078e-001
6.002053304407506e-006	5.769202e-001
6.002393381568383e-006	5.769319e-001
6.002660436325163e-006	5.769412e-001
6.002887338485419e-006	5.769491e-001
6.003120047747002e-006	5.769571e-001
6.003491808091732e-006	5.769700e-001
6.003906933962910e-006	5.769843e-001
6.004442138766997e-006	5.770029e-001
6.005022167552415e-006	5.770230e-001
6.005875845135900e-006	5.770526e-001
6.006249271186398e-006	5.770655e-001
6.006481582294249e-006	5.770736e-001
6.006757777180655e-006	5.770832e-001
6.007032897815262e-006	5.770927e-001
6.007462052003143e-006	5.771075e-001
6.007907151689418e-006	5.771230e-001
6.008495065643049e-006	5.771434e-001
6.009135325384107e-006	5.771655e-001
6.009505127541753e-006	5.771784e-001
6.009846533136520e-006	5.771902e-001
6.010116646956720e-006	5.771996e-001
6.010363254847079e-006	5.772081e-001
6.010601422492407e-006	5.772164e-001
6.010977011087354e-006	5.772294e-001
6.011392094742302e-006	5.772437e-001
6.011930371314922e-006	5.772624e-001
6.012511937682902e-006	5.772825e-001
6.013260279661564e-006	5.773085e-001
6.013610872553088e-006	5.773206e-001
6.013847013215667e-006	5.773289e-001
6.014088250044791e-006	5.773372e-001
6.014329994776663e-006	5.773456e-001
6.014701444220783e-006	5.773584e-001
6.015117906835177e-006	5.773728e-001
6.015650900022956e-006	5.773913e-001
6.016231655497917e-006	5.774115e-001
6.017074698737301e-006	5.774407e-001
6.017442926813804e-006	5.774534e-001
6.017671142052178e-006	5.774614e-001
6.017938423984875e-006	5.774706e-001
6.018199910307054e-006	5.774797e-001
6.018620592178336e-006	5.774943e-001
6.019054796180950e-006	5.775093e-001
6.019634551379660e-006	5.775294e-001
6.020255239765765e-006	5.775509e-001
6.020659178325449e-006	5.775649e-001
6.021003032131989e-006	5.775768e-001
6.021279980301247e-006	5.775864e-001
6.021511639090621e-006	5.775945e-001
6.021798561035158e-006	5.776044e-001
6.022127978212721e-006	5.776158e-001
6.022573304221429e-006	5.776312e-001
6.023063635170883e-006	5.776482e-001
6.023673006120417e-006	5.776693e-001
6.024437358840423e-006	5.776958e-001
6.024780714968675e-006	5.777077e-001
6.025029309176394e-006	5.777164e-001
6.025262366853718e-006	5.777244e-001
6.025533229352814e-006	5.777338e-001
6.025873930011472e-006	5.777456e-001
6.026307730080255e-006	5.777606e-001
6.026809273404488e-006	5.777780e-001
6.027407775870824e-006	5.777987e-001
6.028192481480343e-006	5.778260e-001
6.028545113660744e-006	5.778382e-001
6.028783286041867e-006	5.778464e-001
6.029020636053040e-006	5.778546e-001
6.029275589274769e-006	5.778635e-001
6.029632676922414e-006	5.778759e-001
6.030057032212904e-006	5.778906e-001
6.030575212905703e-006	5.779085e-001
6.031163549833490e-006	5.779289e-001
6.031975242910825e-006	5.779570e-001
6.032334606349138e-006	5.779695e-001
6.032561424479388e-006	5.779773e-001
6.032778855160487e-006	5.779849e-001
6.033011221057844e-006	5.779929e-001
6.033379488800533e-006	5.780057e-001
6.033793607144317e-006	5.780200e-001
6.034324448154355e-006	5.780384e-001
6.034901914576257e-006	5.780584e-001
6.035734059287035e-006	5.780873e-001
6.036100883750201e-006	5.781000e-001
6.036324103866203e-006	5.781077e-001
6.036577891277428e-006	5.781165e-001
6.036811312257889e-006	5.781246e-001
6.037219892535140e-006	5.781388e-001
6.037633359635974e-006	5.781531e-001
6.038202360385270e-006	5.781728e-001
6.038786022288800e-006	5.781930e-001
6.039352781796181e-006	5.782127e-001
6.039663673667456e-006	5.782234e-001
6.039942637561108e-006	5.782331e-001
6.040163097065926e-006	5.782408e-001
6.040483470470814e-006	5.782518e-001
6.040787022099092e-006	5.782623e-001
6.041253059547308e-006	5.782785e-001
6.041716816219261e-006	5.782946e-001
6.042346916677183e-006	5.783164e-001
6.043068441586447e-006	5.783414e-001
6.043395560911130e-006	5.783527e-001
6.043673789084270e-006	5.783624e-001
6.043894288331603e-006	5.783700e-001
6.044217492714998e-006	5.783812e-001
6.044519480146587e-006	5.783917e-001
6.044987531202833e-006	5.784079e-001
6.045449806348080e-006	5.784239e-001
6.046080880128119e-006	5.784458e-001
6.046795032479957e-006	5.784705e-001
6.047114950252785e-006	5.784816e-001
6.047400760544885e-006	5.784915e-001
6.047618497286716e-006	5.784991e-001
6.047913554189238e-006	5.785093e-001
6.048211206997889e-006	5.785196e-001
6.048659027337727e-006	5.785351e-001
6.049119922038604e-006	5.785511e-001
6.049728587441405e-006	5.785722e-001
6.050417498432159e-006	5.785961e-001
6.050726157471459e-006	5.786067e-001
6.051057064859755e-006	5.786182e-001
6.051306571608350e-006	5.786269e-001
6.051585986103364e-006	5.786365e-001
6.051864825308562e-006	5.786462e-001
6.052290831896207e-006	5.786610e-001
6.052738657981449e-006	5.786765e-001
6.053324092016033e-006	5.786968e-001
6.053968719194058e-006	5.787191e-001
