time	I(R7)
8.871182974582240e-005	5.353697e-002
8.871241197797378e-005	5.355806e-002
8.871269696687084e-005	5.356837e-002
8.871289427314286e-005	5.357552e-002
8.871310613086519e-005	5.358319e-002
8.871334242540468e-005	5.359174e-002
8.871366213896240e-005	5.360332e-002
8.871403825209262e-005	5.361693e-002
8.871449176177382e-005	5.363335e-002
8.871501116776079e-005	5.365216e-002
8.871562525024010e-005	5.367439e-002
8.871592433606565e-005	5.368522e-002
8.871613299390666e-005	5.369277e-002
8.871633174828419e-005	5.369997e-002
8.871657951037976e-005	5.370894e-002
8.871686859268299e-005	5.371941e-002
8.871725098029762e-005	5.373325e-002
8.871767691823185e-005	5.374867e-002
8.871820455252921e-005	5.376777e-002
8.871882345816429e-005	5.379018e-002
8.871911553560985e-005	5.380075e-002
8.871930571258124e-005	5.380764e-002
8.871952460342419e-005	5.381557e-002
8.871975907062332e-005	5.382405e-002
8.872009556215588e-005	5.383624e-002
8.872047164691990e-005	5.384985e-002
8.872094120774415e-005	5.386685e-002
8.872146466441452e-005	5.388580e-002
8.872196479378647e-005	5.390391e-002
8.872224043495955e-005	5.391389e-002
8.872247479150761e-005	5.392237e-002
8.872265970095647e-005	5.392907e-002
8.872293882923946e-005	5.393917e-002
8.872319265575135e-005	5.394836e-002
8.872359472039681e-005	5.396292e-002
8.872398616170327e-005	5.397709e-002
8.872453033941657e-005	5.399679e-002
8.872515483431681e-005	5.401940e-002
8.872544009748407e-005	5.402973e-002
8.872564830397084e-005	5.403727e-002
8.872585552417017e-005	5.404477e-002
8.872610769114150e-005	5.405390e-002
8.872641043082205e-005	5.406486e-002
8.872679631344305e-005	5.407883e-002
8.872723273790212e-005	5.409463e-002
8.872776058146958e-005	5.411374e-002
8.872846947919136e-005	5.413940e-002
8.872878877632523e-005	5.415096e-002
8.872898015511305e-005	5.415789e-002
8.872919744022656e-005	5.416576e-002
8.872943724740762e-005	5.417444e-002
8.872977024109580e-005	5.418649e-002
8.873015069890688e-005	5.420027e-002
8.873061951702316e-005	5.421724e-002
8.873115817625496e-005	5.423674e-002
8.873150677989050e-005	5.424936e-002
8.873179447113286e-005	5.425978e-002
8.873202295912874e-005	5.426805e-002
8.873222767814826e-005	5.427546e-002
8.873249155318119e-005	5.428501e-002
8.873278277614360e-005	5.429556e-002
8.873317631729466e-005	5.430980e-002
8.873360151461646e-005	5.432520e-002
8.873413632317154e-005	5.434456e-002
8.873481917858611e-005	5.436928e-002
8.873513138036443e-005	5.438058e-002
8.873533233862488e-005	5.438786e-002
8.873553826799566e-005	5.439531e-002
8.873579341041674e-005	5.440455e-002
8.873609682105710e-005	5.441554e-002
8.873648549875476e-005	5.442961e-002
8.873692449428566e-005	5.444550e-002
8.873746490162954e-005	5.446506e-002
8.873793114514555e-005	5.448194e-002
8.873819289040297e-005	5.449142e-002
8.873841354508499e-005	5.449940e-002
8.873861853868695e-005	5.450683e-002
8.873888738589186e-005	5.451656e-002
8.873917992974212e-005	5.452715e-002
8.873957687586739e-005	5.454152e-002
8.874000273307106e-005	5.455694e-002
8.874054182146304e-005	5.457645e-002
8.874123599446337e-005	5.460158e-002
8.874155240474330e-005	5.461304e-002
8.874174774568117e-005	5.462011e-002
8.874196087984426e-005	5.462782e-002
8.874221441987004e-005	5.463700e-002
8.874253361651138e-005	5.464856e-002
8.874292254820032e-005	5.466264e-002
8.874337708678071e-005	5.467910e-002
8.874392378929730e-005	5.469888e-002
8.874429517183660e-005	5.471233e-002
8.874457098884125e-005	5.472232e-002
8.874479318614348e-005	5.473036e-002
8.874499612224890e-005	5.473771e-002
8.874527194504406e-005	5.474769e-002
8.874555885769395e-005	5.475808e-002
8.874596013196817e-005	5.477260e-002
8.874638023810208e-005	5.478781e-002
8.874692312280455e-005	5.480747e-002
8.874760353289393e-005	5.483210e-002
8.874791623437670e-005	5.484342e-002
8.874811676910094e-005	5.485068e-002
8.874832353465006e-005	5.485816e-002
8.874858837673236e-005	5.486775e-002
8.874889110047426e-005	5.487871e-002
8.874928653534314e-005	5.489302e-002
8.874972437874357e-005	5.490888e-002
8.875027453266599e-005	5.492879e-002
8.875070263188525e-005	5.494429e-002
8.875095633122804e-005	5.495347e-002
8.875118297433163e-005	5.496168e-002
8.875138733513421e-005	5.496908e-002
8.875167012767013e-005	5.497931e-002
8.875195770079516e-005	5.498972e-002
8.875236399920675e-005	5.500443e-002
8.875278431163744e-005	5.501965e-002
8.875333351196502e-005	5.503953e-002
8.875402793391898e-005	5.506467e-002
8.875434523705414e-005	5.507615e-002
8.875475410728695e-005	5.509095e-002
8.875501555622237e-005	5.510042e-002
8.875533785550338e-005	5.511209e-002
8.875573260098621e-005	5.512638e-002
8.875618999681229e-005	5.514293e-002
8.875674765623440e-005	5.516312e-002
8.875706704114875e-005	5.517468e-002
8.875736397943868e-005	5.518543e-002
8.875759348378476e-005	5.519374e-002
8.875780680882642e-005	5.520146e-002
8.875808538357302e-005	5.521155e-002
8.875838806477604e-005	5.522250e-002
8.875879272165002e-005	5.523715e-002
8.875922766620609e-005	5.525290e-002
8.875977930489221e-005	5.527287e-002
8.876035326695758e-005	5.529365e-002
8.876064716404827e-005	5.530428e-002
8.876085892900801e-005	5.531195e-002
8.876105791110964e-005	5.531915e-002
8.876134417968098e-005	5.532952e-002
8.876162325245976e-005	5.533962e-002
8.876203131036667e-005	5.535439e-002
8.876244543663120e-005	5.536938e-002
8.876300517385999e-005	5.538964e-002
8.876351281961528e-005	5.540802e-002
8.876378226778739e-005	5.541777e-002
8.876398477513162e-005	5.542510e-002
8.876419809554156e-005	5.543283e-002
8.876447759419842e-005	5.544294e-002
8.876478582416775e-005	5.545410e-002
8.876519090618429e-005	5.546876e-002
8.876563038398913e-005	5.548467e-002
8.876618378984152e-005	5.550471e-002
8.876672268834721e-005	5.552422e-002
8.876700962683753e-005	5.553460e-002
8.876722778547799e-005	5.554250e-002
8.876743060796943e-005	5.554984e-002
8.876772197756108e-005	5.556039e-002
8.876799565974564e-005	5.557029e-002
8.876840491169741e-005	5.558511e-002
8.876881385276939e-005	5.559991e-002
8.876937415497679e-005	5.562019e-002
8.876990751957928e-005	5.563950e-002
8.877018167243594e-005	5.564943e-002
8.877037675835212e-005	5.565649e-002
8.877059286246589e-005	5.566431e-002
8.877087372680462e-005	5.567448e-002
8.877118796612321e-005	5.568585e-002
8.877159426948916e-005	5.570056e-002
8.877203924752622e-005	5.571667e-002
8.877259619291533e-005	5.573683e-002
8.877309089896923e-005	5.575474e-002
8.877336887560747e-005	5.576480e-002
8.877359731956913e-005	5.577307e-002
8.877380560396234e-005	5.578060e-002
8.877410191989246e-005	5.579133e-002
8.877437146635053e-005	5.580109e-002
8.877478176420872e-005	5.581594e-002
8.877518683968882e-005	5.583061e-002
8.877574808494049e-005	5.585092e-002
8.877629842904411e-005	5.587084e-002
8.877657548490153e-005	5.588087e-002
8.877676688648709e-005	5.588780e-002
8.877698588416125e-005	5.589573e-002
8.877726910656858e-005	5.590598e-002
8.877758835660124e-005	5.591753e-002
8.877799658689803e-005	5.593231e-002
8.877844621440686e-005	5.594859e-002
8.877900761505506e-005	5.596891e-002
8.877946330804187e-005	5.598541e-002
8.877973327737695e-005	5.599518e-002
8.877997034211632e-005	5.600376e-002
8.878018434200358e-005	5.601151e-002
8.878045156627407e-005	5.602118e-002
8.878072293084377e-005	5.603100e-002
8.878111180682033e-005	5.604508e-002
8.878152089790425e-005	5.605989e-002
8.878205615917706e-005	5.607926e-002
8.878273793972574e-005	5.610394e-002
8.878303857649816e-005	5.611482e-002
8.878350158682963e-005	5.613158e-002
8.878376612278527e-005	5.614116e-002
8.878414660157263e-005	5.615493e-002
8.878454827066992e-005	5.616947e-002
8.878506321130172e-005	5.618811e-002
8.878564975416114e-005	5.620934e-002
8.878593644684463e-005	5.621972e-002
8.878623141722261e-005	5.623039e-002
8.878669282269547e-005	5.624709e-002
8.878698136170066e-005	5.625754e-002
8.878729769182595e-005	5.626899e-002
8.878770976809836e-005	5.628390e-002
8.878816214402327e-005	5.630028e-002
8.878874967420056e-005	5.632155e-002
8.878903388578191e-005	5.633183e-002
8.878932948261364e-005	5.634253e-002
8.878955008965669e-005	5.635052e-002
8.878978360254627e-005	5.635897e-002
8.879007308079667e-005	5.636945e-002
8.879040306936786e-005	5.638139e-002
8.879081665979019e-005	5.639636e-002
8.879127775350895e-005	5.641305e-002
8.879185289919350e-005	5.643387e-002
8.879221569457751e-005	5.644700e-002
8.879251040148917e-005	5.645767e-002
8.879275080363180e-005	5.646637e-002
8.879297245390286e-005	5.647440e-002
8.879324587110146e-005	5.648429e-002
8.879352393206114e-005	5.649436e-002
8.879391680348056e-005	5.650858e-002
8.879433190754280e-005	5.652360e-002
8.879487479951029e-005	5.654325e-002
8.879543731054804e-005	5.656361e-002
8.879571593966087e-005	5.657370e-002
8.879590953799268e-005	5.658071e-002
8.879613864646793e-005	5.658900e-002
8.879643277179619e-005	5.659965e-002
8.879675496963405e-005	5.661131e-002
8.879716896393816e-005	5.662629e-002
8.879762090736876e-005	5.664265e-002
8.879819182869286e-005	5.666332e-002
8.879860894100283e-005	5.667841e-002
8.879888321320847e-005	5.668834e-002
8.879912012756466e-005	5.669692e-002
8.879934591658409e-005	5.670509e-002
8.879961581520837e-005	5.671486e-002
8.879989181763415e-005	5.672485e-002
8.880027950785782e-005	5.673888e-002
8.880069269581736e-005	5.675384e-002
8.880122892023987e-005	5.677325e-002
8.880183608321254e-005	5.679522e-002
8.880212267782517e-005	5.680560e-002
8.880232209774672e-005	5.681281e-002
8.880255555335226e-005	5.682126e-002
8.880285245988634e-005	5.683201e-002
8.880318685177205e-005	5.684411e-002
8.880360570680951e-005	5.685927e-002
8.880407032686374e-005	5.687609e-002
8.880465507044022e-005	5.689726e-002
8.880497911483570e-005	5.690898e-002
8.880529131607973e-005	5.692029e-002
8.880553916256959e-005	5.692926e-002
8.880577252831992e-005	5.693770e-002
8.880608114636424e-005	5.694887e-002
8.880636676509082e-005	5.695921e-002
8.880678355701471e-005	5.697430e-002
8.880720445737789e-005	5.698953e-002
8.880778506724710e-005	5.701055e-002
8.880815608753798e-005	5.702398e-002
8.880842164677230e-005	5.703359e-002
8.880863368723041e-005	5.704126e-002
8.880887380322000e-005	5.704995e-002
8.880917862057539e-005	5.706098e-002
8.880949181678047e-005	5.707232e-002
8.880990867876290e-005	5.708741e-002
8.881035153342903e-005	5.710344e-002
8.881092318749340e-005	5.712413e-002
8.881138594909327e-005	5.714088e-002
8.881165885718523e-005	5.715076e-002
8.881189401737169e-005	5.715927e-002
8.881213013271078e-005	5.716781e-002
8.881240773452384e-005	5.717786e-002
8.881269291761279e-005	5.718818e-002
8.881308440713068e-005	5.720235e-002
8.881350552200629e-005	5.721759e-002
8.881405026223144e-005	5.723731e-002
8.881455091347412e-005	5.725543e-002
8.881481669467672e-005	5.726505e-002
8.881502669366367e-005	5.727265e-002
8.881527149985982e-005	5.728151e-002
8.881557804161361e-005	5.729261e-002
8.881589942702148e-005	5.730424e-002
8.881631838320372e-005	5.731940e-002
8.881676925103638e-005	5.733572e-002
8.881734764206589e-005	5.735666e-002
8.881775150758331e-005	5.737127e-002
8.881803099184543e-005	5.738139e-002
8.881826582298608e-005	5.738989e-002
8.881850412216161e-005	5.739851e-002
8.881877871287636e-005	5.740845e-002
8.881907204328840e-005	5.741907e-002
8.881945514079004e-005	5.743293e-002
8.881988108875444e-005	5.744835e-002
8.882041621989523e-005	5.746772e-002
8.882092275375175e-005	5.748605e-002
8.882118932093328e-005	5.749570e-002
8.882140377504053e-005	5.750346e-002
8.882165277459414e-005	5.751247e-002
8.882196364841735e-005	5.752372e-002
8.882228653106158e-005	5.753541e-002
8.882270808327833e-005	5.755067e-002
8.882316040250207e-005	5.756704e-002
8.882374352160022e-005	5.758815e-002
8.882412801117234e-005	5.760206e-002
8.882441486298548e-005	5.761244e-002
8.882465247138371e-005	5.762104e-002
8.882489640859789e-005	5.762987e-002
8.882517547737640e-005	5.763997e-002
8.882547307868111e-005	5.765074e-002
8.882585929304368e-005	5.766472e-002
8.882628932382550e-005	5.768028e-002
8.882683078549961e-005	5.769988e-002
8.882728376127455e-005	5.771628e-002
8.882753941499497e-005	5.772553e-002
8.882776295757178e-005	5.773362e-002
8.882802005121676e-005	5.774292e-002
8.882833508076435e-005	5.775433e-002
8.882865582989299e-005	5.776593e-002
8.882907773730478e-005	5.778120e-002
8.882952782613904e-005	5.779749e-002
8.883011072551711e-005	5.781859e-002
8.883050851355573e-005	5.783299e-002
8.883079073732439e-005	5.784320e-002
8.883102643551105e-005	5.785173e-002
8.883127451631348e-005	5.786071e-002
8.883155469667850e-005	5.787085e-002
8.883185877237715e-005	5.788185e-002
8.883224137158294e-005	5.789570e-002
8.883267550724439e-005	5.791141e-002
8.883321388213072e-005	5.793090e-002
8.883365141444666e-005	5.794673e-002
8.883390358760748e-005	5.795586e-002
8.883413360598683e-005	5.796419e-002
8.883439664519530e-005	5.797371e-002
8.883471594068118e-005	5.798526e-002
8.883503757485881e-005	5.799690e-002
8.883546138840903e-005	5.801224e-002
8.883591232390978e-005	5.802856e-002
8.883649873737270e-005	5.804978e-002
8.883688418187541e-005	5.806373e-002
8.883717133369509e-005	5.807413e-002
8.883740951493024e-005	5.808275e-002
8.883766339882332e-005	5.809193e-002
8.883794918431234e-005	5.810228e-002
8.883825708486115e-005	5.811342e-002
8.883864287934085e-005	5.812738e-002
8.883908048003611e-005	5.814322e-002
8.883962562703310e-005	5.816295e-002
8.884001736562605e-005	5.817713e-002
8.884027844972484e-005	5.818658e-002
8.884050905436439e-005	5.819492e-002
8.884077329444559e-005	5.820449e-002
8.884109790441297e-005	5.821624e-002
8.884141987398897e-005	5.822789e-002
8.884184726255448e-005	5.824336e-002
8.884229838514168e-005	5.825968e-002
8.884289022266165e-005	5.828110e-002
8.884326020705893e-005	5.829449e-002
8.884355354222759e-005	5.830511e-002
8.884379461370981e-005	5.831383e-002
8.884405473554013e-005	5.832325e-002
8.884434645776637e-005	5.833380e-002
8.884465817923445e-005	5.834508e-002
8.884504798068946e-005	5.835919e-002
8.884548945523388e-005	5.837517e-002
8.884604327955362e-005	5.839521e-002
8.884638498973460e-005	5.840758e-002
8.884666473799388e-005	5.841770e-002
8.884690677089108e-005	5.842646e-002
8.884717641718595e-005	5.843622e-002
8.884750448773932e-005	5.844809e-002
8.884783539553007e-005	5.846007e-002
8.884826746363012e-005	5.847571e-002
8.884872832138485e-005	5.849238e-002
8.884933370394491e-005	5.851429e-002
8.884964526958278e-005	5.852557e-002
8.884996097913850e-005	5.853700e-002
8.885048137221782e-005	5.855583e-002
8.885080733662953e-005	5.856762e-002
8.885111152486316e-005	5.857863e-002
8.885153494390258e-005	5.859396e-002
8.885197552605667e-005	5.860990e-002
8.885258806536067e-005	5.863207e-002
8.885284641260705e-005	5.864142e-002
8.885313696424882e-005	5.865194e-002
8.885369966872211e-005	5.867230e-002
8.885402434446674e-005	5.868405e-002
8.885439968873282e-005	5.869763e-002
8.885484311481340e-005	5.871368e-002
8.885535825370328e-005	5.873232e-002
8.885604857844162e-005	5.875731e-002
8.885636144003936e-005	5.876863e-002
8.885684549009634e-005	5.878615e-002
8.885718014958050e-005	5.879826e-002
8.885748223907627e-005	5.880919e-002
8.885790264680574e-005	5.882440e-002
8.885833550316760e-005	5.884007e-002
8.885893733357603e-005	5.886185e-002
8.885920763859051e-005	5.887163e-002
8.885950201652920e-005	5.888228e-002
8.886006777663810e-005	5.890276e-002
8.886039844764951e-005	5.891472e-002
8.886076618079900e-005	5.892803e-002
8.886121042130102e-005	5.894411e-002
8.886171580354402e-005	5.896240e-002
8.886239025072962e-005	5.898681e-002
8.886268755343291e-005	5.899756e-002
8.886293155966479e-005	5.900639e-002
8.886320002876591e-005	5.901611e-002
8.886350303190238e-005	5.902708e-002
8.886382851488323e-005	5.903886e-002
8.886420847708729e-005	5.905261e-002
8.886465428152232e-005	5.906874e-002
8.886519754974440e-005	5.908840e-002
8.886553302239753e-005	5.910054e-002
8.886581561591209e-005	5.911076e-002
8.886607504167768e-005	5.912015e-002
8.886636030480330e-005	5.913047e-002
8.886670139228448e-005	5.914282e-002
8.886704097151379e-005	5.915511e-002
8.886748186704221e-005	5.917106e-002
8.886795245800772e-005	5.918809e-002
8.886858077256088e-005	5.921083e-002
8.886886784318163e-005	5.922122e-002
8.886917947106138e-005	5.923250e-002
8.886974475000656e-005	5.925296e-002
8.887008015049172e-005	5.926509e-002
8.887041131259987e-005	5.927708e-002
8.887084734615289e-005	5.929285e-002
8.887132158950581e-005	5.931002e-002
8.887201801805605e-005	5.933522e-002
8.887231523434236e-005	5.934598e-002
8.887284866576986e-005	5.936528e-002
8.887319230935220e-005	5.937771e-002
8.887355835025118e-005	5.939096e-002
8.887401233998241e-005	5.940739e-002
8.887451542810912e-005	5.942559e-002
8.887521194287859e-005	5.945080e-002
8.887552349748362e-005	5.946207e-002
8.887603750585768e-005	5.948067e-002
8.887638602723263e-005	5.949328e-002
8.887670147852619e-005	5.950470e-002
8.887712055249269e-005	5.951986e-002
8.887756242898989e-005	5.953586e-002
8.887817418556931e-005	5.955799e-002
8.887842504303259e-005	5.956707e-002
8.887871570269212e-005	5.957759e-002
8.887932947575922e-005	5.959980e-002
8.887967016644668e-005	5.961213e-002
8.888006248458993e-005	5.962633e-002
8.888052042253444e-005	5.964290e-002
8.888106198783052e-005	5.966249e-002
8.888161100831238e-005	5.968236e-002
8.888190515353445e-005	5.969301e-002
8.888243723354644e-005	5.971226e-002
8.888278802614974e-005	5.972496e-002
8.888311036095095e-005	5.973662e-002
8.888352793207793e-005	5.975173e-002
8.888397614708471e-005	5.976795e-002
8.888459320652992e-005	5.979028e-002
8.888483465177566e-005	5.979902e-002
8.888513375275228e-005	5.980984e-002
8.888576361078260e-005	5.983263e-002
8.888610768801111e-005	5.984508e-002
8.888651223874430e-005	5.985972e-002
8.888697777422600e-005	5.987657e-002
8.888754050291950e-005	5.989693e-002
8.888797124349465e-005	5.991252e-002
8.888825106202411e-005	5.992264e-002
8.888880346149056e-005	5.994263e-002
8.888915908903533e-005	5.995550e-002
8.888948596787877e-005	5.996733e-002
8.888989558672455e-005	5.998215e-002
8.889034343636387e-005	5.999836e-002
8.889094756453150e-005	6.002022e-002
8.889119703608603e-005	6.002925e-002
8.889149968367358e-005	6.004020e-002
8.889213518583142e-005	6.006319e-002
8.889248479347287e-005	6.007585e-002
8.889288582965976e-005	6.009036e-002
8.889335315283298e-005	6.010726e-002
8.889391084125273e-005	6.012744e-002
8.889435395723067e-005	6.014348e-002
8.889463118684146e-005	6.015351e-002
8.889519677688501e-005	6.017398e-002
8.889555676994121e-005	6.018700e-002
8.889588889610112e-005	6.019902e-002
8.889629851819778e-005	6.021385e-002
8.889675062585464e-005	6.023020e-002
8.889736095836140e-005	6.025229e-002
8.889760126443505e-005	6.026099e-002
8.889791299597147e-005	6.027227e-002
8.889823642474828e-005	6.028397e-002
8.889856514743277e-005	6.029586e-002
8.889891840131031e-005	6.030865e-002
8.889933084157281e-005	6.032357e-002
8.889980607636183e-005	6.034077e-002
8.890038597979960e-005	6.036175e-002
8.890072804641422e-005	6.037413e-002
8.890104340986485e-005	6.038554e-002
8.890163462317927e-005	6.040693e-002
8.890199778654323e-005	6.042007e-002
8.890233592239241e-005	6.043231e-002
8.890275671773196e-005	6.044753e-002
8.890322113211391e-005	6.046434e-002
8.890387627629934e-005	6.048805e-002
8.890416766089981e-005	6.049859e-002
8.890444238915385e-005	6.050853e-002
8.890474740443771e-005	6.051956e-002
8.890511956383476e-005	6.053303e-002
8.890547510392172e-005	6.054590e-002
8.890594005808716e-005	6.056272e-002
8.890643083230357e-005	6.058048e-002
8.890713379903700e-005	6.060592e-002
8.890744204988199e-005	6.061707e-002
8.890801126767642e-005	6.063767e-002
8.890838390150993e-005	6.065115e-002
8.890872348741100e-005	6.066344e-002
8.890914002884429e-005	6.067851e-002
8.890959883310276e-005	6.069511e-002
8.891023579238669e-005	6.071816e-002
8.891051118517165e-005	6.072812e-002
8.891080331186602e-005	6.073869e-002
8.891112038309293e-005	6.075017e-002
8.891149885057945e-005	6.076386e-002
8.891184793322418e-005	6.077649e-002
8.891231175746014e-005	6.079327e-002
8.891279451122766e-005	6.081074e-002
8.891348167532065e-005	6.083561e-002
8.891376638181167e-005	6.084591e-002
8.891437011519787e-005	6.086775e-002
8.891474932147189e-005	6.088147e-002
8.891509234237524e-005	6.089389e-002
8.891549532332593e-005	6.090847e-002
8.891594915672388e-005	6.092489e-002
8.891655573791887e-005	6.094684e-002
8.891679541461750e-005	6.095551e-002
8.891712558401280e-005	6.096745e-002
8.891746758416669e-005	6.097983e-002
8.891781209796959e-005	6.099229e-002
8.891817944260694e-005	6.100558e-002
8.891860518903463e-005	6.102099e-002
8.891909689795821e-005	6.103878e-002
8.891971117210365e-005	6.106101e-002
8.892000854623591e-005	6.107177e-002
8.892032026359617e-005	6.108304e-002
8.892063683723153e-005	6.109450e-002
8.892097454847245e-005	6.110672e-002
8.892134626321824e-005	6.112017e-002
8.892170891884946e-005	6.113329e-002
8.892215335977449e-005	6.114937e-002
8.892266501859744e-005	6.116788e-002
8.892301774644784e-005	6.118065e-002
8.892331646331853e-005	6.119146e-002
8.892362019965322e-005	6.120245e-002
8.892394982706886e-005	6.121437e-002
8.892433445673725e-005	6.122829e-002
