time	V(vo2)
4.819349220817198e-005	2.429349e+001
4.820070947260738e-005	2.429387e+001
4.820842630026342e-005	2.429406e+001
4.821578744071756e-005	2.429383e+001
4.822370984231689e-005	2.429391e+001
4.823170358845413e-005	2.429425e+001
4.824016335336009e-005	2.429423e+001
4.824999564409516e-005	2.429416e+001
4.826028039836908e-005	2.429445e+001
4.827039376956166e-005	2.429451e+001
4.828110952073347e-005	2.429448e+001
4.829212021595364e-005	2.429471e+001
4.830413382429441e-005	2.429481e+001
4.831668560332028e-005	2.429484e+001
4.832945783574821e-005	2.429506e+001
4.834370872895677e-005	2.429517e+001
4.836225783098197e-005	2.429531e+001
4.837950960591766e-005	2.429552e+001
4.839719048554264e-005	2.429563e+001
4.841755704180703e-005	2.429584e+001
4.844123628999081e-005	2.429605e+001
4.846653450671715e-005	2.429627e+001
4.849212605696068e-005	2.429652e+001
4.851848878571069e-005	2.429674e+001
4.854763172377000e-005	2.429702e+001
4.857908009540599e-005	2.429729e+001
4.861840656943464e-005	2.429763e+001
4.866061557481927e-005	2.429800e+001
4.870907135924932e-005	2.429842e+001
4.875921744201123e-005	2.429885e+001
4.881149209717134e-005	2.429929e+001
4.886633647373587e-005	2.429975e+001
4.892372998597031e-005	2.430022e+001
4.898591530133958e-005	2.430073e+001
4.905421922293124e-005	2.430128e+001
4.912816755214475e-005	2.430186e+001
4.921193618694780e-005	2.430251e+001
4.930756434463196e-005	2.430323e+001
4.942092880122831e-005	2.430406e+001
4.956360239224619e-005	2.430508e+001
4.972318605752854e-005	2.430617e+001
4.991552759033013e-005	2.430742e+001
5.013552277972205e-005	2.430876e+001
5.039051443756284e-005	2.431020e+001
5.068516255983882e-005	2.431172e+001
5.102307654683905e-005	2.431326e+001
5.141173202407104e-005	2.431477e+001
5.181173202407213e-005	2.431604e+001
5.221173202407323e-005	2.431702e+001
5.261173202407432e-005	2.431770e+001
5.301173202407541e-005	2.431809e+001
5.341173202407651e-005	2.431818e+001
5.381173202407760e-005	2.431798e+001
5.421173202407870e-005	2.431749e+001
5.461173202407979e-005	2.431671e+001
5.501173202408088e-005	2.431563e+001
5.541173202408198e-005	2.431426e+001
5.581173202408307e-005	2.431260e+001
5.621173202408417e-005	2.431066e+001
5.661173202408526e-005	2.430842e+001
5.701173202408635e-005	2.430589e+001
5.741173202408745e-005	2.430308e+001
5.781173202408854e-005	2.429998e+001
5.821173202408964e-005	2.429660e+001
5.861173202409073e-005	2.429292e+001
5.901173202409182e-005	2.428897e+001
5.941173202409292e-005	2.428477e+001
5.947599999999581e-005	2.428408e+001
5.960453595180160e-005	2.428264e+001
5.970823025391175e-005	2.428148e+001
5.976664435496451e-005	2.428083e+001
5.976764435496051e-005	2.428079e+001
5.976964435495252e-005	2.428069e+001
5.977364435493654e-005	2.428061e+001
5.978164435490457e-005	2.428063e+001
5.979078227071749e-005	2.428056e+001
5.980347576608341e-005	2.428034e+001
5.981666244732689e-005	2.428020e+001
5.983709607531446e-005	2.427997e+001
5.985377408763634e-005	2.427970e+001
5.985477408763235e-005	2.427970e+001
5.985677408762435e-005	2.427974e+001
5.986077408760837e-005	2.427976e+001
5.986877408757640e-005	2.427961e+001
5.986977408757241e-005	2.427958e+001
5.987177408756442e-005	2.427949e+001
5.987200000001289e-005	2.427949e+001
5.987245182490983e-005	2.427947e+001
5.987335547470371e-005	2.427945e+001
5.987419270040914e-005	2.427943e+001
5.987432554858604e-005	2.427943e+001
5.987459124493985e-005	2.427943e+001
5.987512263764747e-005	2.427943e+001
5.987600000000037e-005	2.427943e+001
5.987608773623532e-005	2.427943e+001
5.987626320870521e-005	2.427943e+001
5.987661415364498e-005	2.427943e+001
5.987699999999985e-005	2.427944e+001
5.987703858463533e-005	2.427944e+001
5.987711575390631e-005	2.427944e+001
5.987727009244825e-005	2.427944e+001
5.987757876952868e-005	2.427945e+001
5.987819612368953e-005	2.427946e+001
5.987943083201469e-005	2.427948e+001
5.988153045822370e-005	2.427952e+001
5.988572971064518e-005	2.427954e+001
5.989034544427729e-005	2.427949e+001
5.989644798262347e-005	2.427940e+001
5.990372291006865e-005	2.427937e+001
5.990997037125939e-005	2.427941e+001
5.991413544581895e-005	2.427945e+001
5.991879386523999e-005	2.427953e+001
5.992137431385519e-005	2.427961e+001
5.992424511638839e-005	2.427974e+001
5.992940380030939e-005	2.427991e+001
5.993597457529601e-005	2.428000e+001
5.994006813390962e-005	2.428011e+001
5.994283906749290e-005	2.428063e+001
5.994672356461270e-005	2.428263e+001
5.994925933652459e-005	2.428501e+001
5.995219463710011e-005	2.428835e+001
5.995672634328403e-005	2.429207e+001
5.996080570096901e-005	2.429298e+001
5.996839570511503e-005	2.429291e+001
5.997653973118314e-005	2.429203e+001
5.998182798223548e-005	2.428058e+001
5.998598784506468e-005	2.424599e+001
5.999121834394591e-005	2.415565e+001
5.999615499983901e-005	2.401389e+001
6.000312866020346e-005	2.371181e+001
6.001121680998880e-005	2.325436e+001
6.001299508627891e-005	2.313374e+001
6.001418958417187e-005	2.304403e+001
6.001479807751092e-005	2.299958e+001
6.001531502956847e-005	2.297682e+001
6.001565551512489e-005	2.299983e+001
6.001598561142588e-005	2.310382e+001
6.001644407280585e-005	2.339959e+001
6.001690947448832e-005	2.383217e+001
6.001711475490945e-005	2.405645e+001
6.001732923192893e-005	2.429359e+001
6.001755126107747e-005	2.451112e+001
6.001785738679599e-005	2.474118e+001
6.001821853418576e-005	2.492964e+001
6.001827864546630e-005	2.494816e+001
6.001839886803084e-005	2.496429e+001
6.001863931315993e-005	2.497663e+001
6.001867726445828e-005	2.497554e+001
6.001875316705499e-005	2.496811e+001
6.001890497225187e-005	2.494764e+001
6.001904893371962e-005	2.492350e+001
6.001912630555426e-005	2.490891e+001
6.001921211129177e-005	2.489194e+001
6.001930023082774e-005	2.487416e+001
6.001935241858880e-005	2.486346e+001
6.001945679411438e-005	2.484171e+001
6.001966554516555e-005	2.479699e+001
6.002008304726789e-005	2.470420e+001
6.002074141752897e-005	2.455260e+001
6.002149179425501e-005	2.437611e+001
6.002224237335041e-005	2.420068e+001
6.002320200263964e-005	2.398738e+001
6.002424541022219e-005	2.377656e+001
6.002484751831128e-005	2.366963e+001
6.002512152388298e-005	2.362660e+001
6.002543483598841e-005	2.358019e+001
6.002568906762415e-005	2.354280e+001
6.002597703132218e-005	2.350031e+001
6.002637450325948e-005	2.344140e+001
6.002682339045773e-005	2.337503e+001
6.002754162102650e-005	2.327753e+001
6.002797829603862e-005	2.324494e+001
6.002832958130339e-005	2.327221e+001
6.002875932557134e-005	2.340461e+001
6.002923335758290e-005	2.366268e+001
6.002954678767727e-005	2.388941e+001
6.002973847599527e-005	2.404381e+001
6.002996756055562e-005	2.422537e+001
6.003019837129073e-005	2.438716e+001
6.003053017426471e-005	2.456516e+001
6.003090593667201e-005	2.468585e+001
6.003128450651069e-005	2.473636e+001
6.003134200793445e-005	2.473611e+001
6.003145701078197e-005	2.472511e+001
6.003168701647701e-005	2.469064e+001
6.003214702786711e-005	2.460137e+001
6.003231160250921e-005	2.456544e+001
6.003248018400867e-005	2.452676e+001
6.003260409789823e-005	2.449818e+001
6.003272956831007e-005	2.446913e+001
6.003284976239393e-005	2.444124e+001
6.003309015056163e-005	2.438544e+001
6.003357092690051e-005	2.427455e+001
6.003422052416538e-005	2.412763e+001
6.003487728238263e-005	2.398410e+001
6.003527094759070e-005	2.390155e+001
6.003541465974746e-005	2.387252e+001
6.003553010435619e-005	2.384974e+001
6.003569573701656e-005	2.381742e+001
6.003582846591388e-005	2.379167e+001
6.003598300416760e-005	2.376180e+001
6.003615143359425e-005	2.372931e+001
6.003639525050189e-005	2.368235e+001
6.003670892684027e-005	2.362206e+001
6.003716968520922e-005	2.353387e+001
6.003785449415836e-005	2.340988e+001
6.003837795202222e-005	2.333957e+001
6.003875288798991e-005	2.333431e+001
6.003916141808507e-005	2.341017e+001
6.003964914689727e-005	2.361366e+001
6.004011223049652e-005	2.389373e+001
6.004032512837293e-005	2.404327e+001
6.004055812161915e-005	2.420764e+001
6.004079592809158e-005	2.435586e+001
6.004112991190094e-005	2.451449e+001
6.004151472949887e-005	2.462197e+001
6.004190791530917e-005	2.466446e+001
6.004196759051492e-005	2.466331e+001
6.004208694092295e-005	2.465075e+001
6.004232564173900e-005	2.461714e+001
6.004236934733370e-005	2.460950e+001
6.004245675852310e-005	2.459165e+001
6.004263158090537e-005	2.455343e+001
6.004273311611269e-005	2.452998e+001
6.004282101904762e-005	2.450900e+001
6.004290901507128e-005	2.448783e+001
6.004297691001442e-005	2.447147e+001
6.004304810309710e-005	2.445428e+001
6.004312138779486e-005	2.443657e+001
6.004320519746587e-005	2.441631e+001
6.004337281680441e-005	2.437581e+001
6.004370805548151e-005	2.429529e+001
6.004437853283570e-005	2.413640e+001
6.004487280196827e-005	2.402189e+001
6.004519085265822e-005	2.395034e+001
6.004545155194330e-005	2.389323e+001
6.004579478912156e-005	2.381933e+001
6.004613968646835e-005	2.374573e+001
6.004650745536008e-005	2.366767e+001
6.004691968359427e-005	2.358272e+001
6.004757516027415e-005	2.346363e+001
6.004803676644063e-005	2.341356e+001
6.004843765300763e-005	2.343267e+001
6.004897066637718e-005	2.356935e+001
6.004946826107180e-005	2.379215e+001
6.004970851388250e-005	2.393164e+001
6.004990099251970e-005	2.405325e+001
6.005009424064206e-005	2.417178e+001
6.005035712551218e-005	2.431524e+001
6.005067534763098e-005	2.444829e+001
6.005108872205942e-005	2.454865e+001
6.005151032794157e-005	2.458637e+001
6.005157262965744e-005	2.458456e+001
6.005169723308917e-005	2.457092e+001
6.005194643994918e-005	2.453257e+001
6.005222797648285e-005	2.447880e+001
6.005224976371806e-005	2.447406e+001
6.005229333818501e-005	2.446396e+001
6.005238048712239e-005	2.444328e+001
6.005249298362408e-005	2.441598e+001
6.005260296088749e-005	2.438891e+001
6.005271109546170e-005	2.436217e+001
6.005281860693365e-005	2.433558e+001
6.005295895484056e-005	2.430091e+001
6.005309638734691e-005	2.426707e+001
6.005337125235960e-005	2.419986e+001
6.005379813354972e-005	2.409654e+001
6.005403501507453e-005	2.403996e+001
6.005423729197809e-005	2.399231e+001
6.005451805824597e-005	2.392683e+001
6.005479924650267e-005	2.386172e+001
6.005509288848840e-005	2.379409e+001
6.005543001197031e-005	2.371693e+001
6.005593203514334e-005	2.360664e+001
6.005644272139357e-005	2.351243e+001
6.005687110756386e-005	2.347055e+001
6.005731492219127e-005	2.349499e+001
6.005783727059191e-005	2.362737e+001
6.005839754509232e-005	2.386604e+001
6.005861353253900e-005	2.398108e+001
6.005882232854726e-005	2.409930e+001
6.005902952735745e-005	2.420914e+001
6.005933743282246e-005	2.435012e+001
6.005959243595566e-005	2.444143e+001
6.005981334544081e-005	2.449507e+001
6.006003623741998e-005	2.452405e+001
6.006030030493090e-005	2.452895e+001
6.006066218016901e-005	2.450640e+001
6.006068338035298e-005	2.450392e+001
6.006072578072438e-005	2.449743e+001
6.006081058146720e-005	2.448315e+001
6.006098018294936e-005	2.445087e+001
6.006120451210878e-005	2.440397e+001
6.006123759029480e-005	2.439656e+001
6.006130374666338e-005	2.438106e+001
6.006143605940054e-005	2.434937e+001
6.006159903877706e-005	2.430966e+001
6.006170580232298e-005	2.428342e+001
6.006181491734555e-005	2.425657e+001
6.006193123829148e-005	2.422798e+001
6.006204154195699e-005	2.420090e+001
6.006216284338423e-005	2.417119e+001
6.006240544623523e-005	2.411198e+001
6.006289065194070e-005	2.399424e+001
6.006358609668763e-005	2.382802e+001
6.006441851734087e-005	2.363865e+001
6.006489633035572e-005	2.354799e+001
6.006527837620554e-005	2.350736e+001
6.006570612268961e-005	2.352098e+001
6.006624009791475e-005	2.363480e+001
6.006680010890719e-005	2.384661e+001
6.006703220676549e-005	2.395977e+001
6.006723579386059e-005	2.406752e+001
6.006741966046655e-005	2.416077e+001
6.006771694375482e-005	2.429450e+001
6.006799789424339e-005	2.439596e+001
6.006825193212786e-005	2.445880e+001
6.006852573652716e-005	2.449101e+001
6.006894608413804e-005	2.449035e+001
6.006924463144298e-005	2.446435e+001
6.006928224994504e-005	2.445890e+001
6.006935748695264e-005	2.444576e+001
6.006950796096436e-005	2.441655e+001
6.006980890899127e-005	2.435150e+001
6.007009227866622e-005	2.428540e+001
6.007025414872177e-005	2.424609e+001
6.007035217339002e-005	2.422203e+001
6.007044722302832e-005	2.419870e+001
6.007054351253593e-005	2.417509e+001
6.007065013464638e-005	2.414897e+001
6.007077284740300e-005	2.411897e+001
6.007101827291625e-005	2.405914e+001
6.007150912394274e-005	2.394037e+001
6.007249082599572e-005	2.370798e+001
6.007296183131380e-005	2.360819e+001
6.007340399774575e-005	2.354156e+001
6.007383122533586e-005	2.352445e+001
6.007432496896517e-005	2.358441e+001
6.007485351370787e-005	2.373989e+001
6.007524549433638e-005	2.390765e+001
6.007545100662065e-005	2.400959e+001
6.007567816037132e-005	2.412356e+001
6.007591050338421e-005	2.423173e+001
6.007614866065242e-005	2.432676e+001
6.007640279538651e-005	2.440546e+001
6.007665042548002e-005	2.445411e+001
6.007701296194268e-005	2.448192e+001
6.007734151914496e-005	2.447747e+001
6.007736825110188e-005	2.447538e+001
6.007742171501573e-005	2.446921e+001
6.007752864284344e-005	2.445456e+001
6.007774249849884e-005	2.441892e+001
6.007801140939240e-005	2.436730e+001
6.007805242697756e-005	2.435862e+001
6.007813446214788e-005	2.434013e+001
6.007829853248853e-005	2.430195e+001
6.007850218090957e-005	2.425315e+001
6.007867295743097e-005	2.421152e+001
6.007875482984607e-005	2.419146e+001
6.007889410755349e-005	2.415735e+001
6.007903074103926e-005	2.412393e+001
6.007919827229896e-005	2.408304e+001
6.007950522439465e-005	2.400840e+001
6.008011912858255e-005	2.386168e+001
6.008092877354820e-005	2.367915e+001
6.008141486025034e-005	2.358895e+001
6.008181352781805e-005	2.354794e+001
6.008225784171276e-005	2.356078e+001
6.008279890443169e-005	2.366834e+001
6.008337891235879e-005	2.387112e+001
6.008360025012288e-005	2.396996e+001
6.008380845146100e-005	2.407031e+001
6.008400344078430e-005	2.416030e+001
6.008427020553694e-005	2.427033e+001
6.008452238465828e-005	2.435536e+001
6.008477528472028e-005	2.441612e+001
6.008504872046655e-005	2.444878e+001
6.008553507072870e-005	2.444969e+001
6.008586682977601e-005	2.442181e+001
6.008589977573448e-005	2.441709e+001
6.008596566764793e-005	2.440580e+001
6.008609745147830e-005	2.438107e+001
6.008636101913559e-005	2.432624e+001
6.008665614062186e-005	2.425941e+001
6.008695292203381e-005	2.418855e+001
6.008723950360825e-005	2.411882e+001
6.008757019332345e-005	2.403822e+001
6.008782451607034e-005	2.397642e+001
6.008809743793600e-005	2.391033e+001
6.008833348417758e-005	2.385341e+001
6.008864184691570e-005	2.378092e+001
6.008918221035720e-005	2.366578e+001
6.008971443982950e-005	2.358230e+001
6.009020040081969e-005	2.355922e+001
6.009071058473911e-005	2.361605e+001
6.009124880149847e-005	2.376423e+001
6.009162534401785e-005	2.391409e+001
6.009183072315516e-005	2.400842e+001
6.009206046695206e-005	2.411491e+001
6.009229504978786e-005	2.421589e+001
6.009253550755961e-005	2.430465e+001
6.009279543460130e-005	2.437912e+001
6.009304655581887e-005	2.442467e+001
6.009341148222047e-005	2.445019e+001
6.009373979536103e-005	2.444029e+001
6.009401426968278e-005	2.440937e+001
6.009427737012352e-005	2.436530e+001
6.009452614165814e-005	2.431490e+001
6.009481439908301e-005	2.425003e+001
6.009509601367577e-005	2.418312e+001
6.009553159856684e-005	2.407742e+001
6.009607191461222e-005	2.394637e+001
6.009661530894175e-005	2.381718e+001
6.009717050673921e-005	2.369477e+001
6.009763532185963e-005	2.361333e+001
6.009810106996291e-005	2.357246e+001
6.009859077328941e-005	2.359624e+001
6.009913308524864e-005	2.371409e+001
6.009973399656587e-005	2.392785e+001
6.009997483703150e-005	2.403134e+001
6.010022693336836e-005	2.414210e+001
6.010048681400967e-005	2.424538e+001
6.010073291074641e-005	2.432642e+001
6.010097967226041e-005	2.438651e+001
6.010123560056327e-005	2.442125e+001
6.010167415682402e-005	2.443300e+001
6.010200423853251e-005	2.441073e+001
6.010227145306774e-005	2.437281e+001
6.010251768766642e-005	2.432702e+001
6.010278740712499e-005	2.426954e+001
6.010305671646371e-005	2.420757e+001
6.010341917630363e-005	2.412079e+001
6.010393572519410e-005	2.399574e+001
6.010445454552454e-005	2.387249e+001
6.010513262142206e-005	2.372375e+001
6.010567421532720e-005	2.363024e+001
6.010614459697403e-005	2.359132e+001
6.010663211252626e-005	2.361702e+001
6.010718125783535e-005	2.373400e+001
6.010777062669115e-005	2.393556e+001
6.010801279705477e-005	2.403466e+001
6.010827190066140e-005	2.414224e+001
6.010853640419159e-005	2.424104e+001
6.010878472560710e-005	2.431730e+001
6.010903349185082e-005	2.437314e+001
6.010929269929799e-005	2.440465e+001
6.010973562070587e-005	2.441302e+001
6.011005208158768e-005	2.439108e+001
6.011030829247352e-005	2.435539e+001
6.011055288752953e-005	2.431103e+001
6.011084128198369e-005	2.425097e+001
6.011111710282208e-005	2.418941e+001
6.011112772176530e-005	2.418696e+001
6.011114895965522e-005	2.418197e+001
6.011119143543159e-005	2.417196e+001
6.011127638698779e-005	2.415178e+001
6.011144629009674e-005	2.411105e+001
6.011178609631809e-005	2.402912e+001
6.011217065718735e-005	2.393687e+001
6.011261527686870e-005	2.383561e+001
6.011334036667981e-005	2.369696e+001
6.011399492390074e-005	2.362313e+001
6.011451980855037e-005	2.363448e+001
6.011509054259720e-005	2.373956e+001
6.011569496052610e-005	2.392805e+001
6.011593618319641e-005	2.402004e+001
6.011618424624915e-005	2.411757e+001
6.011644165830263e-005	2.421012e+001
6.011669107183759e-005	2.428507e+001
6.011696551992685e-005	2.434662e+001
6.011722454847546e-005	2.438052e+001
6.011760480048589e-005	2.439453e+001
6.011789264775622e-005	2.438167e+001
6.011814039052349e-005	2.435405e+001
6.011838086367877e-005	2.431648e+001
6.011864546428061e-005	2.426685e+001
6.011890958141156e-005	2.421137e+001
6.011925271036736e-005	2.413404e+001
6.011973608195317e-005	2.402152e+001
6.012024000081467e-005	2.390518e+001
6.012079403037302e-005	2.378711e+001
